Name;Metric;Value;Agrupation
Percentage of 'Accepted + Wait - Vendor' that occur after 'Queued + Awaiting Assignment';Percentage of 'Accepted + Wait - Vendor' out of all 'Queued + Awaiting Assignment';0.04;
Frequency of 'Accepted + Wait - Vendor' in variants that eventually lead to 'Completed + Closed';Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + Closed' occurs;294.0;
Percentage of 'Accepted + Wait - Vendor' relative to the frequency of 'Accepted + Wait - User';Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + Wait - User';0.04;
Frequency of 'Accepted + Wait - Vendor' compared to 'Accepted + Wait - Implementation';Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Accepted + Wait - Implementation' occurs;32.0;
Percentage of cases containing 'Accepted + Wait - Vendor' that do not contain 'Completed + In Call';Percentage of 'Accepted + Wait - Vendor' out of all cases where 'Completed + In Call' does not happen;0.03;
Frequency of 'Accepted + Wait - Vendor' in high-impact incidents (impact = 'High');Number of 'Accepted + Wait - Vendor' activities == 'High' where ma is the last value of impact;25.0;
Percentage of 'Accepted + Wait - Vendor' occurring in variants with total performance duration above the median;Percentage of 'Accepted + Wait - Vendor' out of all cases;0.03;
Percentage of 'Accepted + Wait - Vendor' executed by resources from non-France countries;Percentage of 'Accepted + Wait - Vendor' out of all cases;0.03;
Frequency of 'Accepted + Wait - Vendor' directly preceded by 'Accepted + In Progress';Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Accepted + In Progress' occurs;298.0;
Percentage of all 'Accepted + Wait - Vendor' events that appear in the top 10 most frequent variants;Percentage of 'Accepted + Wait - Vendor' out of all cases;0.03;
Frequency of variants where 'Accepted + Wait - Vendor' is the only wait-type activity before resolution;Number of 'Accepted + Wait - Vendor' activities;299.0;
Percentage of 'Accepted + Wait - Vendor' in cases that also include 'Completed + In Call';Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + In Call';0.0;
Frequency of 'Accepted + Wait - Vendor' in comparison to the total number of 'Completed + In Call' occurrences;Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + In Call' occurs;1.0;
Percentage of variants starting with 'Queued + Awaiting Assignment' that later include 'Accepted + Wait - Vendor';Percentage of 'Accepted + Wait - Vendor' out of all 'Queued + Awaiting Assignment';0.04;
Frequency of 'Accepted + Wait - Vendor' in PROD582 product-related cases;Number of 'Accepted + Wait - Vendor' activities == 'PROD582' where ma is the last value of product;0.0;
Frequency of 'Accepted + Wait - Vendor' per year based on time:timestamp;"ERROR: computing metric {'count': activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}""";;
