Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers',23 days 00:04:21.787879,
Average time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Selection is due in 1 week',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week',2 days 21:41:50.452381,
Total time spent on 'SW-Reviewer Selection is due in 1 week' across all cases,The sum of the duration between activity SW-Reviewer Selection is due in 1 week and the end of the case,5918 days 23:52:38,
Average delay in starting 'SW-Reviewer Selection is due in 1 week' after 'SW-Initial Reviewer Selection',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week',2 days 21:41:50.452381,
Total time from 'SW-Reviewer Selection is due in 1 week' to 'Reviewer Invitation Reminder 1',The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Reviewer Invitation Reminder 1',1911 days 08:42:33,
Average time to complete 'SW-Reviewer Selection is due in 1 week' for cases leading to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and the end of case where activity 'SW-EIC Major Revision occurs,330 days 23:16:21.750000,
Minimum time taken for 'SW-Reviewer Selection is due in 1 week' in the fastest case,The minimum of the duration between activity SW-Reviewer Selection is due in 1 week and the end of the case,0 days 03:55:37,
Maximum time taken for 'SW-Reviewer Selection is due in 1 week' in the slowest case,the maximum of the duration between the first time instant when `ACTIVITY` == 'SW-Reviewer Selection is due in 1 week' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001F0E8E06F50> - AppliesTo.PROCESS,544 days 16:19:01,
Average time between 'SW-Reviewer Selection is due in 1 week' and 'SW-Reviewer Selection is due in 3 days',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is due in 3 days',5 days 05:38:49.666667,
Total time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Agreed' across all variants,The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed',843 days 10:56:50,
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined',19 days 02:02:28.157895,
Difference in average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-AE Assign Reviewers' between cases that ended in acceptance vs. those that ended in major revision,The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers',,
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Selection is now due' across all cases,The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is now due',9 days 04:20:41,
Total resolution time of 'SW-Reviewer Selection is due in 1 week' in cases that required multiple rounds of reviewer selection,The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and the end of case where activity 'SW-Reviewer Selection is due in 1 week occurs,5918 days 23:52:38,
Average time from 'SW-Reviewer Selection is due in 1 week' to the next activity for cases that were eventually accepted for publication,The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and the end of case where activity 'SW-EIC Accept occurs,,
