Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time before 'Completed + In Call',The average of the duration between the start of the case and activity 'Completed + In Call',8:38:33.807730,
Average resolution time after 'Completed + In Call',The average of the duration between activity Completed + In Call and the end of the case,19:54:30.675917,
Average time difference between 'Accepted + In Progress' and 'Completed + In Call',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',8:38:49.233515,
Total duration of incidents leading to 'Completed + In Call',The sum of the duration between the start of the case and activity 'Completed + In Call',"726 days, 17:01:04",
Minimum time from 'Queued + Awaiting Assignment' to 'Completed + In Call',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Average time from 'Completed + In Call' to 'Completed + Resolved',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"9 days, 1:33:40.911111",
Total time from first 'Accepted + In Progress' to 'Completed + In Call' across all variants,The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',"726 days, 17:01:04",
Minimum duration of 'Completed + In Call' across all variants,The minimum of the duration between activity Completed + In Call and the end of the case,0:00:00,
Maximum time from 'Accepted + In Progress' to 'Completed + In Call' across variants,The maximum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',"212 days, 22:21:38",
Average time from 'Completed + In Call' to 'Completed + Closed',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',"12 days, 10:53:36.649254",
Difference in average time between 'Completed + In Call' and 'Completed + Resolved' across variants,The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"9 days, 1:33:40.911111",
Total count of 'Completed + In Call' activities preceding 'Completed + Resolved',The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"1223 days, 18:47:03",
Longest duration from 'Accepted + In Progress' to 'Completed + In Call',The maximum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',"212 days, 22:21:38",
Shortest duration from 'Accepted + In Progress' to 'Completed + In Call',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',0:00:04,
Average duration of 'Completed + In Call' in the top 5 most frequent variants,The average of the duration between activity Completed + In Call and the end of the case,19:54:30.675917,
Duration of 'Completed + In Call' in relation to the total incident duration,The average of the duration between activity Completed + In Call and the end of the case,19:54:30.675917,
Average time between 'Completed + In Call' and the next activity in the process,The average of the duration between activity Completed + In Call and the end of the case,19:54:30.675917,
