Name;Metric;Value;Agrupation
Percentage of cases where Declaration REJECTED by SUPERVISOR is immediately preceded by Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION';0.03;
Number of Declaration REJECTED by SUPERVISOR events that lead to a re-submission by the employee (i.e., followed by Declaration SUBMITTED by EMPLOYEE within the same case);Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;293.0;
Percentage of Declaration REJECTED by SUPERVISOR among all occurrences of Declaration FINAL_APPROVED by SUPERVISOR and Declaration REJECTED by SUPERVISOR combined;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.02;
Frequency of Declaration REJECTED by SUPERVISOR in variants containing more than one rejection cycle;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by SUPERVISOR';0.0;
Percentage of Declaration REJECTED by SUPERVISOR occurring in cases with total amount above 100 euros;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;0.03;
Ratio of Declaration REJECTED by SUPERVISOR to Declaration FINAL_APPROVED by SUPERVISOR across all process variants;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.02;
Frequency of Declaration REJECTED by SUPERVISOR in cases that originally passed through Declaration APPROVED by PRE_APPROVER versus those that passed through Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by PRE_APPROVER';0.02;
Number of Declaration REJECTED by SUPERVISOR events that are not eventually followed by Payment Handled;Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Payment Handled' does not occur;293.0;
Percentage of Declaration REJECTED by SUPERVISOR in domestic declaration cases (inferred from absence of pre-approval steps);Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen;0.03;
Frequency of Declaration REJECTED by SUPERVISOR in the shortest path variants (i.e., variants with minimal steps between submission and final outcome);Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;0.03;
Percentage of Declaration REJECTED by SUPERVISOR out of all approval-related rejection activities (including Declaration REJECTED by ADMINISTRATION, Declaration REJECTED by PRE_APPROVER, Declaration REJECTED by BUDGET OWNER, and Declaration REJECTED by MISSING);Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;0.03;
Frequency of Declaration REJECTED by SUPERVISOR in variants that include Declaration APPROVED by ADMINISTRATION but not Declaration APPROVED by BUDGET OWNER;Number of 'Declaration REJECTED by SUPERVISOR' activities;293.0;
Number of Declaration REJECTED by SUPERVISOR events grouped by year (2017 vs 2018);Number of 'Declaration REJECTED by SUPERVISOR' activities;293.0;
Percentage of process variants that include Declaration REJECTED by SUPERVISOR relative to all variants containing supervisor involvement;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;0.03;
Percentage of Declaration REJECTED by SUPERVISOR that occur after a prior rejection by another role (e.g., ADMINISTRATION or BUDGET OWNER);Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;0.03;
