Name;Metric;Value;Agrupation
Frequency of 'Declaration REJECTED by BUDGET OWNER' occurring immediately after 'Declaration APPROVED by ADMINISTRATION';Frequency of activity 'Declaration REJECTED by BUDGET OWNER';58.0;
Percentage of process variants containing 'Declaration REJECTED by BUDGET OWNER' relative to all variants that include a budget owner approval step;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Number of times 'Declaration REJECTED by BUDGET OWNER' leads to a re-submission by the employee (i.e., followed by 'Declaration SUBMITTED by EMPLOYEE');Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;59.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' cases that eventually reach 'Payment Handled' compared to the percentage of 'Declaration REJECTED by PRE_APPROVER' cases that eventually reach 'Payment Handled';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Payment Handled';0.0;
Frequency of 'Declaration REJECTED by BUDGET OWNER' in variants where the prior activity is not 'Declaration APPROVED by ADMINISTRATION';Frequency of activity 'Declaration REJECTED by BUDGET OWNER';58.0;
Percentage of total activity executions in the log that correspond to 'Declaration REJECTED by BUDGET OWNER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Ratio of 'Declaration REJECTED by BUDGET OWNER' to 'Declaration APPROVED by BUDGET OWNER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Number of 'Declaration REJECTED by BUDGET OWNER' events associated with case amounts above 100 euros;Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount;9.0;
Percentage of process instances containing 'Declaration REJECTED by BUDGET OWNER' that also contain at least one occurrence of 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Frequency of 'Declaration REJECTED by BUDGET OWNER' appearing in looping behavior (i.e., repeated submission–rejection cycles involving the same declaration number);Frequency of activity 'Declaration REJECTED by BUDGET OWNER';58.0;
Number of distinct case:DeclarationNumber instances that include 'Declaration REJECTED by BUDGET OWNER';Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Percentage of variants ending in rejection that terminate specifically with 'Declaration REJECTED by BUDGET OWNER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Average number of activities between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by BUDGET OWNER' in affected traces;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by BUDGET OWNER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';0.01;
Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all rejection activities (including 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by SUPERVISOR', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by EMPLOYEE', and 'Declaration REJECTED by MISSING');Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Percentage of 'Declaration REJECTED by BUDGET OWNER' that occur in the 2018 data (university-wide) versus the 2017 data (two departments only);Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
