Name;Metric;Value;Agrupation
Frequency of 'Declaration REJECTED by BUDGET OWNER' compared to 'Declaration APPROVED by BUDGET OWNER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all budget owner decisions;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Number of 'Declaration REJECTED by BUDGET OWNER' that are followed by 'Declaration SUBMITTED by EMPLOYEE';Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;59.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' that lead to a 'Request Payment';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Request Payment';0.0;
Frequency of 'Declaration REJECTED by BUDGET OWNER' in cases with amounts above 100 euros;Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount;9.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' by 'STAFF MEMBER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;;
Number of 'Declaration REJECTED by BUDGET OWNER' grouped by 'case:BudgetNumber';Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' by worker;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Percentage of 'Declaration REJECTED by BUDGET OWNER' that are not dismissed;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by MISSING' does not happen;0.01;
Total 'Declaration REJECTED by BUDGET OWNER' done by 'SYSTEM';Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource;45.0;
Ratio of 'Declaration REJECTED by BUDGET OWNER' over 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION';0.01;
Occasions how often the 'Declaration REJECTED by BUDGET OWNER' is performed in relation to total declarations;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where '' does not happen;0.01;
Frequency of 'Declaration REJECTED by BUDGET OWNER' in the most common process variant;Frequency of activity 'Declaration REJECTED by BUDGET OWNER';58.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' in cases that involve director approval;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by DIRECTOR';;
Number of 'Declaration REJECTED by BUDGET OWNER' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR';Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;45.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' followed by 'Declaration APPROVED by BUDGET OWNER';Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Frequency of 'Declaration REJECTED by BUDGET OWNER' in cases with domestic declarations;Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Percentage of 'Declaration REJECTED by BUDGET OWNER' in cases that were submitted for reimbursement after the trip;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Reimbursement SUBMITTED after trip';;
Number of 'Declaration REJECTED by BUDGET OWNER' made per year;Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Average number of 'Declaration REJECTED by BUDGET OWNER' in a month;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by BUDGET OWNER';0.01;
