Name;Metric;Value;Agrupation
Frequency of 'Declaration REJECTED by ADMINISTRATION' compared to 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all rejection activities;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen;0.08;
Number of 'Declaration REJECTED by ADMINISTRATION' that are followed by 'Declaration SUBMITTED by EMPLOYEE';Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;952.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' from all declarations processed by the SYSTEM resource;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.06;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in cases with amounts above 100 euros;Number of 'Declaration REJECTED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount;327.0;
Number of 'Declaration REJECTED by ADMINISTRATION' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR';Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;721.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' followed by 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in variants leading to 'Payment Handled';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases that were eventually paid;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Number of 'Declaration REJECTED by ADMINISTRATION' grouped by case:BudgetNumber;Number of 'Declaration REJECTED by ADMINISTRATION' activities;952.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases with a declaration number ending in odd vs even;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in relation to total number of activities in the event log;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen;0.08;
Percentage of 'Declaration REJECTED by ADMINISTRATION' that lead to a 'Request Payment' activity;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Request Payment';0.06;
Number of 'Declaration REJECTED by ADMINISTRATION' that occur after 'Declaration SUBMITTED by EMPLOYEE' and before any approval;Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;952.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' in cases that do not proceed to 'Payment Handled';Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Payment Handled' does not happen;0.08;
Frequency of 'Declaration REJECTED by ADMINISTRATION' in cases with 'Declaration REJECTED by PRE_APPROVER' to identify patterns that may reduce the latter;Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;0.0;
Percentage of 'Declaration REJECTED by ADMINISTRATION' in the total rejections by all administration levels;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen;0.08;
Percentage of 'Declaration REJECTED by ADMINISTRATION' in the first quarter of the year compared to the rest of the year;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
