Name;Metric;Value;Agrupation
Percentage of Declaration APPROVED by BUDGET OWNER out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.27;
Number of Declaration APPROVED by BUDGET OWNER with amounts above 100 euros;Number of 'Declaration APPROVED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount;722;
Percentage of Declaration APPROVED by BUDGET OWNER followed by Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.28;
Number of Declaration APPROVED by BUDGET OWNER that are preceded by Declaration APPROVED by ADMINISTRATION;Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;2820;
Percentage of Declaration APPROVED by BUDGET OWNER from all Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.28;
Frequency of Declaration APPROVED by BUDGET OWNER in relation to Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Percentage of Declaration APPROVED by BUDGET OWNER by STAFF MEMBER;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases;STAFF MEMBER:0.02;"{""STAFF MEMBER"":0.0196936543,""SYSTEM"":0.2786020114}"
Percentage of Declaration APPROVED by BUDGET OWNER that lead to Request Payment;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Request Payment';0.28;
Total Declaration APPROVED by BUDGET OWNER done by SYSTEM;Number of 'Declaration APPROVED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource;2811;
Ratio of Declaration APPROVED by BUDGET OWNER over Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by BUDGET OWNER';0.5;
Occasions how often Declaration APPROVED by BUDGET OWNER is performed in the process variants leading to Payment Handled;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled';0.28;
The ratio of Declaration APPROVED by BUDGET OWNER that are followed by Request Payment in comparison to those followed by Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Request Payment';0.28;
Number of Declaration APPROVED by BUDGET OWNER made per year;Number of 'Declaration APPROVED by BUDGET OWNER' activities;2820;
Average number of Declaration APPROVED by BUDGET OWNER in a month;the average of the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER';0.27;
