Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Accepted + In Progress' that are followed by 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all cases,1.0,
Number of 'Accepted + In Progress' in relation to 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' before 'Completed + Resolved',Percentage of 'Accepted + In Progress' out of all cases,1.0,
Frequency of 'Accepted + In Progress' in comparison to 'Completed + Closed',Percentage of 'Accepted + In Progress' out of all 'Completed + Closed',1.0,
Number of 'Accepted + In Progress' made per year in the incident and problem management system,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + In Progress' by worker in comparison to 'Queued + Awaiting Assignment',Percentage of 'Accepted + In Progress' out of all cases,,
Percentage of 'Accepted + In Progress' out of all 'Accepted + Assigned',Percentage of 'Accepted + In Progress' out of all 'Accepted + Assigned',1.0,
Number of 'Accepted + In Progress' preceded by 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' that are not dismissed in comparison to 'Unmatched + Unmatched',Percentage of 'Accepted + In Progress' out of all cases where 'Unmatched + Unmatched' does not happen,1.0,
Percentage of 'Accepted + In Progress' before 'Completed + In Call' in comparison to 'Accepted + Wait - Vendor',Percentage of 'Accepted + In Progress' out of all 'Accepted + Wait - Vendor',1.0,
Number of 'Accepted + In Progress' made per month in the incident and problem management system,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Accepted + In Progress' in relation to 'Completed + In Call' in variants,Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Percentage of 'Accepted + In Progress' out of all activities in the incident and problem management system,Percentage of 'Accepted + In Progress' out of all cases where '' does not happen,1.0,
Number of 'Accepted + In Progress' that are followed by 'Completed + Resolved',Number of 'Accepted + In Progress' activities,22946.0,
Frequency of 'Accepted + In Progress' in comparison to 'Unmatched + Unmatched',Percentage of 'Accepted + In Progress' out of all 'Unmatched + Unmatched',1.0,
Percentage of 'Accepted + In Progress' in relation to 'Queued + Awaiting Assignment' in variants,Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Number of 'Accepted + In Progress' made by 'Lierson',Number of 'Accepted + In Progress' activities == 'Lierson' where ma is the last value of org:resource,5.0,
Percentage of 'Accepted + In Progress' in comparison to 'Completed + Closed' in the incident and problem management system,Percentage of 'Accepted + In Progress' out of all 'Completed + Closed',1.0,
Percentage of 'Accepted + In Progress' before 'Completed + In Call' in comparison to ' Accepted + Wait - Implementation',Percentage of 'Accepted + In Progress' out of all ' Accepted + Wait - Implementation',,
Number of 'Accepted + In Progress' that are preceded by 'Queued + Awaiting Assignment' in variants,Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Frequency of 'Accepted + In Progress' in comparison to 'Completed + In Call' in the incident and problem management system,Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Number of 'Accepted + In Progress' that are followed by 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' that are completed within 100 euros,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Percentage of 'Accepted + In Progress' before 'Completed + In Call' in comparison to 'Accepted + Assigned',Percentage of 'Accepted + In Progress' out of all 'Accepted + Assigned',1.0,
Number of 'Accepted + In Progress' made by 'Matt',Number of 'Accepted + In Progress' activities == 'Matt' where ma is the last value of org:resource,23.0,
Percentage of 'Accepted + In Progress' out of all activities in variants,Percentage of 'Accepted + In Progress' out of all cases where '' does not happen,1.0,
Frequency of 'Accepted + In Progress' in comparison to 'Queued + Awaiting Assignment',Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Number of 'Accepted + In Progress' that are preceded by 'Accepted + Assigned',Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' in the incident and problem management system,Percentage of 'Accepted + In Progress' out of all cases where '' does not happen,1.0,
Number of 'Accepted + In Progress' that are followed by 'Completed + Resolved' in variants,Number of 'Accepted + In Progress' activities,22946.0,
Percentage of 'Accepted + In Progress' in comparison to 'Unmatched + Unmatched' in the incident and problem management system,Percentage of 'Accepted + In Progress' out of all 'Unmatched + Unmatched',1.0,
Number of 'Accepted + In Progress' that are preceded by 'Completed + In Call',Number of 'Accepted + In Progress' activities,22946.0,
Frequency of 'Accepted + In Progress' in comparison to 'Completed + Resolved',Percentage of 'Accepted + In Progress' out of all 'Completed + Resolved',1.0,
