Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of 'Declaration REJECTED by BUDGET OWNER',Number of 'Declaration REJECTED by BUDGET OWNER' activities,59,
Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.0,
Number of 'Declaration REJECTED by BUDGET OWNER' that are preceded by 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,59,
Percentage of 'Declaration REJECTED by BUDGET OWNER' that are not dismissed,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by MISSING' does not happen,0.01,
Percentage of 'Declaration REJECTED by BUDGET OWNER' from all 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.01,
Number of 'Declaration REJECTED by BUDGET OWNER' with amounts above 100 euros,Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,9,
Percentage of 'Declaration REJECTED by BUDGET OWNER' by 'STAFF MEMBER',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,,
Number of 'Declaration REJECTED by BUDGET OWNER' grouped by 'case:BudgetNumber',Number of 'Declaration REJECTED by BUDGET OWNER' activities grouped by the last value of case:BudgetNumber,budget 86566:59,"{""budget 86566"":59}"
Percentage of 'Declaration REJECTED by BUDGET OWNER' followed by 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.01,
Number of 'Declaration REJECTED by BUDGET OWNER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by BUDGET OWNER' that are rejected,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Number of 'Declaration REJECTED by BUDGET OWNER' in relation to 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,59,
Percentage of 'Declaration REJECTED by BUDGET OWNER',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Number of times 'Declaration REJECTED by BUDGET OWNER' is performed,Number of 'Declaration REJECTED by BUDGET OWNER' activities,59,
Percentage of 'Declaration REJECTED by BUDGET OWNER' done after 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.01,
Average number of 'Declaration REJECTED by BUDGET OWNER',the average of the number of times `ACTIVITY` == 'Declaration REJECTED by BUDGET OWNER',0.01,
Percentage of 'Declaration REJECTED by BUDGET OWNER' with an increment,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Percentage of 'Declaration REJECTED by BUDGET OWNER' with appeal,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Average number of 'Declaration REJECTED by BUDGET OWNER' that are followed by 'Declaration APPROVED by ADMINISTRATION',the average of the number of times `ACTIVITY` == 'Declaration REJECTED by BUDGET OWNER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration APPROVED by ADMINISTRATION',0.01,
Percentage of 'Declaration REJECTED by BUDGET OWNER' with penalty,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Average number of 'Declaration REJECTED by BUDGET OWNER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration REJECTED by BUDGET OWNER' done by 'STAFF MEMBER',Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of 'Declaration REJECTED by BUDGET OWNER' that are dismissed,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by MISSING',0.0,
Total 'Declaration REJECTED by BUDGET OWNER' performed by 'STAFF MEMBER',Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of 'Declaration REJECTED by BUDGET OWNER' over 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.0,
Occasions how often the 'Declaration REJECTED by BUDGET OWNER' is performed,Number of 'Declaration REJECTED by BUDGET OWNER' activities,59,
The ratio of 'Declaration REJECTED by BUDGET OWNER' that are not eventually performed,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.01,
