Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by MISSING out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by MISSING;Number of 'Declaration REJECTED by MISSING' activities;91;
Percentage of Declaration REJECTED by MISSING that are preceded by Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Percentage of Declaration REJECTED by MISSING from all Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration REJECTED by ADMINISTRATION';0.0;
Number of Declaration REJECTED by MISSING with amounts above 100 euros;Number of 'Declaration REJECTED by MISSING' activities > 100 where ma is the last value of case:Amount;34;
Percentage of Declaration REJECTED by MISSING by worker;Percentage of 'Declaration REJECTED by MISSING' out of all cases;STAFF MEMBER:0.07;"{""STAFF MEMBER"":0.0656455142,""SYSTEM"":0.0056755949}"
Percentage of Declaration REJECTED by MISSING followed by Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Percentage of Declaration REJECTED by MISSING that are rejected;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Number of Declaration REJECTED by MISSING in relation to Declaration FINAL_APPROVED by SUPERVISOR;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;89;
Percentage of Declaration REJECTED by MISSING;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Number of times Declaration REJECTED by MISSING is performed;Number of 'Declaration REJECTED by MISSING' activities;91;
Percentage of Declaration REJECTED by MISSING done after Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Average number of Declaration REJECTED by MISSING;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by MISSING';0.01;
Percentage of Declaration REJECTED by MISSING with an increment;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Percentage of Declaration REJECTED by MISSING with appeal;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Average number of Declaration REJECTED by MISSING that are followed by Declaration SUBMITTED by EMPLOYEE;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by MISSING' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';0.01;
Percentage of Declaration REJECTED by MISSING with penalty;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Total Declaration REJECTED by MISSING done by SYSTEM;Number of 'Declaration REJECTED by MISSING' activities == 'SYSTEM' where ma is the last value of org:resource;60;
Fraction of Declaration REJECTED by MISSING that are dismissed;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Total Declaration REJECTED by MISSING performed by SYSTEM;Number of 'Declaration REJECTED by MISSING' activities == 'SYSTEM' where ma is the last value of org:resource;60;
Ratio of Declaration REJECTED by MISSING over Declaration REJECTED by PRE_APPROVER;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;4;
Occasions how often the Declaration REJECTED by MISSING is performed;Number of 'Declaration REJECTED by MISSING' activities;91;
The ratio of Declaration REJECTED by MISSING that are not eventually performed;Number of 'Declaration REJECTED by MISSING' activities;91;
Percentage of variants containing Declaration REJECTED by MISSING;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Frequency of Declaration REJECTED by MISSING in variants where Declaration REJECTED by PRE_APPROVER occurs;Percentage of 'Declaration REJECTED by MISSING' out of all 'Declaration REJECTED by PRE_APPROVER';0.05;
Performance impact of variants containing Declaration REJECTED by MISSING compared to variants without;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Percentage of Declaration REJECTED by MISSING occurring in domestic trip declarations;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Number of Declaration REJECTED by MISSING in payment request processes;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Request Payment' occurs;63;
Ratio of Declaration REJECTED by MISSING to Declaration APPROVED by ADMINISTRATION;Number of 'Declaration REJECTED by MISSING' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;3;
Percentage of Declaration REJECTED by MISSING in claims filed within two months after trip;Percentage of 'Declaration REJECTED by MISSING' out of all cases;0.01;
Percentage of Declaration REJECTED by MISSING that occur after Request Payment;Percentage of 'Declaration REJECTED by MISSING' out of all 'Request Payment';0.01;
Number of Declaration REJECTED by MISSING in processes requiring director approval;Number of 'Declaration REJECTED by MISSING' activities;91;
Number of Declaration REJECTED by MISSING made per year;Number of 'Declaration REJECTED by MISSING' activities;91;
Average number of Declaration REJECTED by MISSING in a month;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by MISSING';0.01;
Frequency of Declaration REJECTED by MISSING in departments from 2017 vs entire university 2018;Number of 'Declaration REJECTED by MISSING' activities;91;
