Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Time to declare document saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
2) Total resolution time of declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
3) Time between declaration submission and declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
4) Average waiting time to declare document saved by employee,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
5) Average time between declaration saved by employee and payment request,The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Request Payment',"17 days, 0:48:01",
6) Total waiting time to declare document saved by employee and request payment,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"80286 days, 20:10:44",
7) Elapsed time between declaration saved by employee and payment handled,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Payment Handled',"20 days, 2:06:53",
8) Time taken by employee to declare document saved after document submitted,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
9) Declaration saved by employee cycle time,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
10) Time from declaration submitted by employee to declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
11) Total time from declaration submitted by employee to declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
12) Average time from declaration saved by employee to declaration approved by administration,The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
13) Average time it takes declaration saved by employee before declaration approved by administration,The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
14) Time taken by declaration saved by employee compared to time taken by declaration approved by budget owner,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',,
15) Time between the declaration saved by employee and the declaration approved by budget owner,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',,
16) Declaration saved by employee cycle time compared to declaration approved by administration cycle time,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
17) Declaration saved by employee processing time,The sum of the duration between activity Declaration SAVED by EMPLOYEE and the end of the case,"20 days, 2:06:53",
18) Time until document is saved by employee after document submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
19) Time between declaration saved by employee and payment request compared to time between declaration approved by administration and payment request,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Request Payment',"17 days, 0:48:01",
20) Average time declaration saved by employee is pending compared to declaration approved by budget owner,The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',,
21) Time saved by declaring document saved by employee instead of declaration submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
22) Total time saved since implementing declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
23) Time reduction in document processing after implementing declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
24) Time efficiency when using declaration saved by employee instead of declaration submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
25) Time advantage gained by using declaration saved by employee in the process,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
26) Additional time taken when declaration not saved by employee compared to declaration submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
27) Time difference when employee uses declaration saved by employee versus declaring approval directly,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
28) Delay in payment authorization when declaration not saved by employee compared to declaration submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"116674 days, 17:20:16",
29) Total time benefits from the declaration saved by employee feature,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
30) Cycle time reduction in the approval process with the declaration saved by employee feature,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
31) Time of process saved by adding the declaration saved by employee step,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
32) Time difference between process with declaration saved by employee and process with declaration submitted by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
33) Process efficiency improvement after implementing declaration saved by employee,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration SAVED by EMPLOYEE',,
34) Reduction in process time when dealing with pre-approvals by using declaration saved by employee,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
35) Increase in the number of cases when using declaration approved by administration after declaration saved by employee,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
36) Time required when going through declaration approved by administration compared to going through declaration saved by employee,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
37) Most of the times when the process goes through declaration saved by employee for declaration approved by budget owner,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',,
38) When does the declaration approved by administration happens after declaration saved by employee,The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',,
