Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for 'Completed + Closed',The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
Median resolution time for 'Completed + Closed',The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
Average time difference between 'Accepted + In Progress' and 'Completed + Closed',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"16 days, 1:40:38.796698",
Total resolution time for all 'Completed + Closed' activities,The sum of the duration between the start of the case and activity 'Completed + Closed',"89695 days, 2:26:19",
Average time from 'Queued + Awaiting Assignment' to 'Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed',"17 days, 4:13:54.808305",
Minimum resolution time for 'Completed + Closed',The minimum of the duration between the start of the case and activity 'Completed + Closed',0:01:35,
Maximum resolution time for 'Completed + Closed',the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x000001E8EF99C0A0> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Completed + Closed',"771 days, 8:26:33",
Standard deviation of resolution time for 'Completed + Closed',The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
Average time from 'Accepted + Wait - User' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed',"17 days, 20:03:53.763224",
Comparison of average resolution time between 'Completed + Resolved' and 'Completed + Closed',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',"6 days, 5:09:22.288841",
Total time spent in 'Completed + Closed' for cases with 'Accepted + Wait - Vendor' variant,The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',"4412 days, 1:19:00",
Average time from 'Accepted + Assigned' to 'Completed + Closed',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',"19 days, 5:43:47.930825",
Time difference between earliest and latest 'Completed + Closed' in the log,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Closed'"", 'aggregation': 'average', 'filter': '', 'group_by': 'time:timestamp'}",,
Average time from 'Accepted + Wait - Implementation' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',"17 days, 22:53:15.949367",
Average time from 'Completed + In Call' to 'Completed + Closed',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',"12 days, 10:53:36.649254",
Elapsed time analysis for 'Completed + Closed' considering working and non-working hours based on the event log description,The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
Total count of 'Completed + Closed' activities preceded by 'Accepted + Wait - Customer',The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed',"1392 days, 12:31:13",
Average time from 'Accepted + In Progress' directly to 'Completed + Closed' without intermediate activities,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"16 days, 1:40:38.796698",
