Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Awaiting Assignment to Batch\ occurring after \First Look-Your updates are overdue\,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'First Look-Your updates are overdue' occurs,10.0,
Percentage of manuscripts that reach \Awaiting Assignment to Batch\ without \SW-Reviewer Agreed\,Percentage of 'Awaiting Assignment to Batch' out of all cases where 'SW-Reviewer Agreed' does not happen,0.28,
Number of times \Awaiting Assignment to Batch\ is the final activity before \Manuscript Export Succeeded\,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'Manuscript Export Succeeded' occurs,26.0,
Percentage of \Awaiting Assignment to Batch\ followed by \Manuscript Export Succeeded\ out of all instances of \Awaiting Assignment to Batch\,Percentage of 'Awaiting Assignment to Batch' out of all 'Manuscript Export Succeeded',0.29,
Frequency of \Awaiting Assignment to Batch\ in relation to the total number of activities in the event log,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.28,
Number of \Awaiting Assignment to Batch\ occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'Awaiting Assignment to Batch'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Awaiting Assignment to Batch\ that occur after \First Look Manuscript Submission Confirmation\,Percentage of 'Awaiting Assignment to Batch' out of all 'First Look Manuscript Submission Confirmation',0.96,
Total number of \Awaiting Assignment to Batch\ preceded by \First Look-Please submit updates\,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'First Look-Please submit updates' occurs,23.0,
Frequency of \Awaiting Assignment to Batch\ as a precursor to \Manuscript Export Succeeded\ compared to \SW-Reviewer Agreed\ leading to \Manuscript Export Succeeded\,Percentage of 'Awaiting Assignment to Batch' out of all 'Manuscript Export Succeeded',0.29,
Percentage of \Awaiting Assignment to Batch\ in manuscripts that eventually get accepted (\RW-EIC Accept\) vs. those that do not,Percentage of 'Awaiting Assignment to Batch' out of all 'RW-EIC Accept',0.95,
Average number of days between \First Look-Your updates are overdue\ and \Awaiting Assignment to Batch\,Percentage of 'Awaiting Assignment to Batch' out of all 'First Look-Your updates are overdue',0.91,
Ratio of \Awaiting Assignment to Batch\ occurrences to \SW-Reviewer Agreed\ occurrences,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-Reviewer Agreed',0.39,
"Number of \Awaiting Assignment to Batch\ activities that lead to a change in manuscript status (e.g., accepted, rejected, major revision)",Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'RW-EIC Accept' occurs,21.0,
Percentage of \Awaiting Assignment to Batch\ followed by any activity related to manuscript acceptance or revision,Percentage of 'Awaiting Assignment to Batch' out of all 'RW-EIC Accept',0.95,
Frequency of \Awaiting Assignment to Batch\ in the most common process variant vs. its frequency in all other variants,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.28,
