Name;Metric;Value;Agrupation
Average time for Request Payment;The average of the duration between activity Request Payment and the end of the case;3.58 days;
Total time for Request Payment;The sum of the duration between activity Request Payment and the end of the case;35936.77 days;
Minimum time for Request Payment;The minimum of the duration between activity Request Payment and the end of the case;2.32 hours;
Time of Request Payment;The average of the duration between activity Request Payment and the end of the case;3.58 days;
Request Payment Cycle Time;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment';8.00 days;
Average time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';3.29 days;
Total time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';33061.12 days;
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';0.00 seconds;
Average time between Declaration APPROVED by PRE_APPROVER and Request Payment in variants that include Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Request Payment';8.17 days;
Average time between Declaration SUBMITTED by EMPLOYEE and Request Payment in cases that previously experienced Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment';19.69 days;
Average time from Declaration REJECTED by PRE_APPROVER to Request Payment across all re-submission paths leading to Request Payment;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Request Payment';17.33 days;
Total time between Declaration APPROVED by ADMINISTRATION and Request Payment in variants without any rejection versus variants with at least one Declaration REJECTED by PRE_APPROVER;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment';2.90 days;
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment in variants that include a prior Declaration REJECTED by PRE_APPROVER compared to those that do not;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';1.67 minutes;
Average time for Request Payment grouped by case:BudgetNumber;The average of the duration between activity 'Request Payment' and the end of case grouped by the last value of case:BudgetNumber;budget 86566:3.58 days;"{""budget 86566"":309256692}"
Total time for Request Payment in cases originating from domestic declarations versus pre-paid travel costs;The sum of the duration between activity Request Payment and the end of the case;35936.77 days;
Average time between Request Payment and Payment Handled in process variants that include Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Request Payment' and activity 'Payment Handled';3.85 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Request Payment in successful paths that avoided any rejection by PRE_APPROVER;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment';1.43 minutes;
Total time from the last occurrence of Declaration SUBMITTED by EMPLOYEE to Request Payment in cases with multiple submissions due to Declaration REJECTED by PRE_APPROVER;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment';1417.71 days;
Average time for Request Payment in cases approved directly by the supervisor versus those requiring approval by both administration and budget owner before reaching Request Payment;The average of the duration between activity Request Payment and the end of the case;3.58 days;
Time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment in cases where the supervisor also acted as budget owner;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';3.29 days;
