Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all declarations,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen,0.06,
Frequency of 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Percentage of 'Declaration APPROVED by PRE_APPROVER' before 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Percentage of 'Declaration APPROVED by PRE_APPROVER' that are not followed by 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.06,
Number of 'Declaration APPROVED by PRE_APPROVER' that are preceded by 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration APPROVED by PRE_APPROVER' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,666,
Percentage of 'Declaration APPROVED by PRE_APPROVER' in variants where 'Declaration REJECTED by PRE_APPROVER' occurs,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.83,
Frequency of 'Declaration APPROVED by PRE_APPROVER' in variants where 'Declaration REJECTED by PRE_APPROVER' occurs,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.83,
Percentage of 'Declaration APPROVED by PRE_APPROVER' compared to 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration APPROVED by ADMINISTRATION',0.0,
Number of 'Declaration APPROVED by PRE_APPROVER' with amounts above 100 euros,Frequency of activity 'Declaration APPROVED by PRE_APPROVER',130,
Percentage of 'Declaration APPROVED by PRE_APPROVER' followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Number of 'Declaration APPROVED by PRE_APPROVER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration APPROVED by PRE_APPROVER' that are not rejected,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.06,
Number of 'Declaration APPROVED by PRE_APPROVER' in relation to 'Declaration SUBMITTED by EMPLOYEE',Frequency of activity 'Declaration APPROVED by PRE_APPROVER' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,666,
Percentage of 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Number of times 'Declaration APPROVED by PRE_APPROVER' is performed,Frequency of activity 'Declaration APPROVED by PRE_APPROVER',666,
Percentage of 'Declaration APPROVED by PRE_APPROVER' done after 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.06,
Average number of 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Percentage of 'Declaration APPROVED by PRE_APPROVER' with an increment,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Percentage of 'Declaration APPROVED by PRE_APPROVER' with appeal,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Average number of 'Declaration APPROVED by PRE_APPROVER' that are followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Percentage of 'Declaration APPROVED by PRE_APPROVER' with penalty,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Average number of 'Declaration APPROVED by PRE_APPROVER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'average', 'group_by': 'month'}",,
Fraction of 'Declaration APPROVED by PRE_APPROVER' that are dismissed,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.83,
Ratio of 'Declaration APPROVED by PRE_APPROVER' over 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.83,
Occasions how often 'Declaration APPROVED by PRE_APPROVER' is performed,Frequency of activity 'Declaration APPROVED by PRE_APPROVER',666,
The ratio of 'Declaration APPROVED by PRE_APPROVER' that are not eventually performed,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.06,
