Name;Metric;Value;Agrupation
Percentage of SW-Initial Reviewer Selection out of all activity executions in the event log;Percentage of 'SW-Initial Reviewer Selection' out of all cases;0.65;
Frequency of SW-Initial Reviewer Selection across all cases;Number of 'SW-Initial Reviewer Selection' activities;65.0;
Percentage of variants that include SW-Initial Reviewer Selection;Percentage of 'SW-Initial Reviewer Selection' out of all cases;0.65;
Number of times SW-Initial Reviewer Selection is immediately followed by SW-Reviewer Selection is due in 1 week;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Selection is due in 1 week' occurs;44.0;
Percentage of SW-Initial Reviewer Selection occurrences that are part of variants ending with SW-EIC Accept;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Accept';1.0;
Frequency of SW-Initial Reviewer Selection compared to SW-AE Assign Reviewers;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-AE Assign Reviewers' occurs;45.0;
Percentage of cases where SW-Initial Reviewer Selection occurs before SW-Checklist Completed;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Checklist Completed';0.71;
Number of SW-Initial Reviewer Selection events that are not followed by any reviewer assignment activity (e.g., SW-AE Assign Reviewers);Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-AE Assign Reviewers' does not occur;65.0;
Percentage of SW-Initial Reviewer Selection that appears in variants leading to a revision outcome (SW-EIC Major Revision or SW-EIC Minor Revision);Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Major Revision';0.93;
Frequency of SW-Initial Reviewer Selection relative to the total number of reviewer-related activities (e.g., SW-Reviewer Agreed, SW-Reviewer Declined, SW-Reviewer No Response);Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Agreed' occurs;45.0;
Percentage of variants containing SW-Initial Reviewer Selection that also include at least one reminder activity (e.g., Reviewer Invitation Reminder 1 or Reviewer Invitation Reminder 2);Percentage of 'SW-Initial Reviewer Selection' out of all 'Reviewer Invitation Reminder 1';0.89;
Number of cases where SW-Initial Reviewer Selection is followed by delays (e.g., SW-Reviewer Selection is due in 3 days, SW-Reviewer Selection is now due, or SW-Reviewer Selection is 1 week late);Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs;24.0;
Percentage of SW-Initial Reviewer Selection occurrences that eventually lead to SW-Reviewer Agreed within the same case;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Frequency of SW-Initial Reviewer Selection in comparison to RW-Initial Reviewer Selection (indicating its role in initial vs. revised submission phases);Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'RW-Initial Reviewer Selection' occurs;21.0;
Percentage of SW-Initial Reviewer Selection that occurs after Plagiarism Originality Report Completed but before any AE assignment activity;Percentage of 'SW-Initial Reviewer Selection' out of all 'Plagiarism Originality Report Completed';0.65;
