Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration from 'Accepted + Assigned' to 'Completed + In Call',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Median duration for 'Accepted + Assigned' to reach 'Completed + Resolved',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"14 days, 15:54:44.557503",
Longest duration from 'Accepted + Assigned' to 'Completed + Closed',The maximum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',"751 days, 14:18:56",
Shortest duration from 'Accepted + Assigned' to 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Queued + Awaiting Assignment',0:00:08,
Average duration for 'Accepted + Assigned' before transitioning to any other activity,The average of the duration between activity Accepted + Assigned and the end of the case,"19 days, 2:30:18.738108",
Total duration of 'Accepted + Assigned' across all cases,The sum of the duration between activity Accepted + Assigned and the end of the case,"34941 days, 22:01:12",
Average duration between 'Accepted + Assigned' and 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User',"5 days, 22:50:55.887240",
Total duration from 'Accepted + Assigned' to 'Accepted + In Progress' across all variants,The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress',"19282 days, 15:18:43",
Duration variance of 'Accepted + Assigned' to 'Completed + In Call' compared to 'Accepted + In Progress' to 'Completed + In Call',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Earliest start time of 'Accepted + Assigned' in relation to the start of the case,The minimum of the duration between activity Accepted + Assigned and the end of the case,0:00:30,
Latest completion time of 'Accepted + Assigned' in relation to the end of the case,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Assigned' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000158FAB73550> - AppliesTo.PROCESS,"751 days, 14:18:56",
Average elapsed time between 'Accepted + Assigned' and the next activity,The average of the duration between activity Accepted + Assigned and the end of the case,"19 days, 2:30:18.738108",
Total elapsed time between 'Accepted + Assigned' and 'Completed + In Call' across all cases,The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Minimum duration between 'Accepted + Assigned' and 'Accepted + Wait - Vendor',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Vendor',0:04:19,
Maximum duration between 'Accepted + Assigned' and 'Accepted + Wait - Customer',The maximum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Customer',"91 days, 4:17:52",
Duration from 'Accepted + Assigned' to 'Completed + In Call' in the most frequent variant,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Duration from 'Accepted + Assigned' to 'Completed + In Call' in the least frequent variant,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Average duration from 'Accepted + Assigned' to 'Completed + In Call' in cases with 'High' impact,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',,
Average duration from 'Accepted + Assigned' to 'Completed + In Call' in cases with 'Medium' impact,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',,
Average duration from 'Accepted + Assigned' to 'Completed + In Call' in cases with 'Low' impact,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
