Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time following 'Accepted + Wait - Vendor',The average of the duration between activity Accepted + Wait - Vendor and the end of the case,17 days 19:33:42.313253,
Average time from 'Accepted + Wait - Vendor' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',13 days 03:15:26.987952,
Total time spent in 'Accepted + Wait - Vendor' across all cases,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,4435 days 22:52:36,
Average time difference between 'Accepted + Wait - Vendor' and 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress',14 days 10:43:55.326087,
Total resolution time of cases involving 'Accepted + Wait - Vendor',The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,4435 days 22:52:36,
Minimum time from 'Accepted + Wait - Vendor' to 'Completed + In Call',The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + In Call',,
Average time from 'Accepted + Wait - Vendor' to the next activity,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,17 days 19:33:42.313253,
Total time from 'Accepted + Wait - Vendor' to 'Completed + Closed',The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',4412 days 01:19:00,
Minimum resolution time of cases starting with 'Accepted + Wait - Vendor',The minimum of the duration between activity Accepted + Wait - Vendor and the end of the case,0 days 00:01:14,
Average time it takes to reach 'Accepted + Wait - Vendor' from case start,The average of the duration between the start of the case and activity 'Accepted + Wait - Vendor',5 days 09:49:48.465863,
Total time it takes 'Accepted + Wait - Vendor' to be followed by 'Completed + Resolved',The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',3270 days 19:07:00,
Minimum time between 'Accepted + Wait - Vendor' and any 'Completed' activity,The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed',,
Average time from 'Accepted + Wait - Vendor' to 'Accepted + In Progress' in cases with 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress',,
Total time from 'Accepted + Wait - Vendor' to 'Completed + In Call' across variants,The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + In Call',,
Average time to resolve a case after 'Accepted + Wait - Vendor' in comparison to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - Vendor' and the end of case where activity 'Accepted + Wait - User occurs,22 days 18:57:58.801887,
