Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"76 days, 2:34:43.222222",
Total time from 'Original Manuscript Submission Confirmation' to 'SW-EIC Reject',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',"917 days, 14:13:22",
Minimum time from 'SW-Reviewer Agreed' to 'SW-EIC Reject',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',"45 days, 16:29:03",
Average time for 'SW-EIC Reject' to occur after 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject',"4 days, 19:40:46",
Total resolution time of 'SW-EIC Reject',The sum of the duration between activity SW-EIC Reject and the end of the case,0:48:25,
Average waiting time to the 'SW-EIC Reject' after 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject',17:24:44.250000,
Minimum resolution time of 'SW-EIC Reject' in the process,The minimum of the duration between activity SW-EIC Reject and the end of the case,0:00:00,
Average time it takes 'SW-EIC Reject' after the execution of 'SW-Reviewer No Response',The average of the duration between activity 'SW-Reviewer No Response' and activity 'SW-EIC Reject',"50 days, 17:44:16",
Total time it takes the 'SW-EIC Reject' to be done after 'SW-Checklist Completed',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',"839 days, 8:18:20",
Minimum time it takes 'SW-EIC Reject' after 'Plagiarism Originality Report Completed',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-EIC Reject',1:46:20,
Average time between 'SW-AE Assign Reviewers' and 'SW-EIC Reject' across all cases,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"76 days, 2:34:43.222222",
Total time for 'SW-EIC Reject' across all variants,The sum of the duration between activity SW-EIC Reject and the end of the case,0:48:25,
Average time from 'SW-Reviewer Agreed' to 'SW-EIC Reject' considering all process variants,The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',"73 days, 5:09:34.100000",
Minimum time from 'Manuscript Export Succeeded' to 'SW-EIC Reject',The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-EIC Reject',3:14:28,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject' for the most frequent process variant,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',"913 days, 16:42:24",
Average time for 'SW-EIC Reject' considering the impact of 'SW-Reviewer Agreed' on its occurrence,The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',"73 days, 5:09:34.100000",
