Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \Completed + Resolved\ directly preceding \Completed + Closed\,Percentage of 'Completed + Closed' out of all 'Completed + Resolved',0.98,
Frequency of \Completed + Closed\ occurrences in the event log,Frequency of activity 'Completed + Closed',5574,
Percentage of \Completed + Closed\ out of all \Completed + Resolved\,Percentage of 'Completed + Closed' out of all 'Completed + Resolved',0.98,
Number of \Completed + Closed\ that are preceded by \Accepted + In Progress\,Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + In Progress' occurs,5573,
Percentage of \Completed + Closed\ within all closure activities (including \Completed + Cancelled\),Percentage of 'Completed + Closed' out of all 'Completed + Cancelled',0.0,
Percentage of \Completed + Closed\ activities followed by \Accepted + In Progress\ in the next case,Percentage of 'Completed + Closed' out of all 'Accepted + In Progress',0.74,
Frequency of \Completed + Closed\ per month,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of cases with \Completed + Closed\ that have a product type \PROD582\,Percentage of 'Completed + Closed' out of all cases,0.75,
Number of \Completed + Closed\ preceded by \Accepted + Wait - User\,Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + Wait - User' occurs,2382,
Percentage of \Completed + Closed\ in cases with a high impact,Percentage of 'Completed + Closed' out of all cases,,
Frequency of \Completed + Closed\ in relation to \Completed + Resolved\,Frequency of activity 'Completed + Closed' for cases where activity 'Completed + Resolved' occurs,5574,
Total number of \Completed + Closed\ performed by top 5 resources,Frequency of activity 'Completed + Closed',,
Ratio of \Completed + Closed\ over \Queued + Awaiting Assignment\,Frequency of activity 'Completed + Closed' for cases where activity 'Queued + Awaiting Assignment' occurs,4455,
Occasions how often \Completed + Closed\ is performed after \Accepted + Wait - Implementation\,Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + Wait - Implementation' occurs,395,
Percentage of \Completed + Closed\ in cases originating from France vs. Brazil,Percentage of 'Completed + Closed' out of all cases,0.05,
Frequency of \Completed + Closed\ in the top 3 most common variants,Frequency of activity 'Completed + Closed' for cases where activity 'top 3 variants' occurs,,
Percentage of \Completed + Closed\ in cases with medium to high impact compared to low impact,Percentage of 'Completed + Closed' out of all cases,,
Number of \Completed + Closed\ activities in cases with more than 3 different activities before closure,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': 'activity > 3'}",,
Percentage of \Completed + Closed\ in cases that involve \Accepted + Assigned\ activity,Percentage of 'Completed + Closed' out of all 'Accepted + Assigned',0.99,
Total \Completed + Closed\ done by \Anne Claire\ vs. \Frederic\,Frequency of activity 'Completed + Closed',,
Ratio of \Completed + Closed\ over \Completed + In Call\,Frequency of activity 'Completed + Closed' for cases where activity 'Completed + In Call' occurs,134,
