Name;Metric;Value;Agrupation
Average time from SW-Awaiting AE Recommendation to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Average time between SW-Reviewer Agreed and SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Average time until SW-Awaiting EIC Decision is performed;The average of the duration between the start of the case and activity 'SW-Awaiting EIC Decision';68.65 days;
Average time for SW-Awaiting EIC Decision;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Average time since SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision are performed;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Average waiting time to SW-Awaiting EIC Decision;The average of the duration between the start of the case and activity 'SW-Awaiting EIC Decision';68.65 days;
Average time it takes SW-Awaiting EIC Decision after the execution of SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Average time it takes SW-Awaiting EIC Decision to be done;The average of the duration between activity SW-Awaiting EIC Decision and the end of the case;86.77 days;
Total time from SW-Awaiting AE Recommendation to SW-Awaiting EIC Decision;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';131.10 days;
Total time between SW-Reviewer Agreed and SW-Awaiting EIC Decision;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';3223.18 days;
Total time until SW-Awaiting EIC Decision is performed;The sum of the duration between the start of the case and activity 'SW-Awaiting EIC Decision';4050.64 days;
Total time for SW-Awaiting EIC Decision;The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case;5119.61 days;
Total time since SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision are performed;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';131.10 days;
Total waiting time to SW-Awaiting EIC Decision;The sum of the duration between the start of the case and activity 'SW-Awaiting EIC Decision';4050.64 days;
Total time it takes SW-Awaiting EIC Decision after the execution of SW-Reviewer Agreed;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';3223.18 days;
Total time it takes SW-Awaiting EIC Decision to be done;The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case;5119.61 days;
