Name;Metric;Value;Agrupation
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Total time between Manuscript Export Succeeded and SW-Checklist Completed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';362.74 days;
Minimum time from Manuscript Export Succeeded to SW-Awaiting AE Assignment;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment';1.12 hours;
Average time it takes Manuscript Export Succeeded to be followed by SW-Reviewer Agreed in variants where both activities occur;The average of the duration between activity Manuscript Export Succeeded and activity SW-Reviewer Agreed for cases where activity SW-Reviewer Agreed occurs;29.26 days;
Total resolution time of Manuscript Export Succeeded when occurring before SW-EIC Major Revision;The sum of the duration between activity Manuscript Export Succeeded and activity SW-EIC Major Revision for cases where activity SW-EIC Major Revision occurs;1336.40 days;
Time from Manuscript Export Succeeded to SW-Reviewer Agreed in cases that eventually lead to SW-EIC Accept;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';;
Elapsed time between Manuscript Export Succeeded and the first occurrence of any reviewer-related activity (e.g., SW-Initial Reviewer Selection);The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Initial Reviewer Selection';9.39 days;
Average time from Manuscript Export Succeeded to SW-Awaiting EIC Decision in variants containing SW-Reviewer Agreed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision';86.73 days;
Minimum time between Manuscript Export Succeeded and Revised Manuscript Submission Confirmation in resubmission trajectories;The minimum of the duration between activity Manuscript Export Succeeded and activity Revised Manuscript Submission Confirmation for cases where activity Revised Manuscript Submission Confirmation occurs;18.99 days;
Time of Manuscript Export Succeeded relative to Original Manuscript Submission Confirmation across all variants;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';74.66 days;
Total time from Manuscript Export Succeeded to First Look Manuscript Submission Confirmation in accepted manuscripts;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look Manuscript Submission Confirmation';78.83 days;
Average waiting time to Manuscript Export Succeeded after Original Manuscript Submission Confirmation;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';74.66 days;
Time from Manuscript Export Succeeded to SW-Reviewer Selection is due in 1 week in complex reviewer assignment variants;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Selection is due in 1 week';8.25 days;
Elapsed time between Manuscript Export Succeeded and Immediate Reject Decision from the Checklist in rejected cases;The average of the duration between activity Manuscript Export Succeeded and activity Immediate Reject Decision from the Checklist for cases where activity Immediate Reject Decision from the Checklist occurs;3.50 hours;
Total time it takes Manuscript Export Succeeded to be followed by Awaiting Assignment to Batch in final acceptance paths;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';228.69 days;
