Name;Metric;Value;Agrupation
Average time from 'Request Payment' to 'Payment Handled';The average of the duration between activity 'Request Payment' and activity 'Payment Handled';3.57 days;
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled';The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';116674.72 days;
Minimum time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled';The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled';23.60 hours;
Average time for 'Payment Handled' after 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled';9.54 days;
Total resolution time of 'Payment Handled';The sum of the duration between the start of the case and activity 'Payment Handled';116694.81 days;
Minimum resolution time of 'Payment Handled';The minimum of the duration between the start of the case and activity 'Payment Handled';1.06 days;
Total time for cases with 'Declaration REJECTED by PRE_APPROVER' until 'Payment Handled';The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';1524.93 days;
Average time between 'Declaration APPROVED by BUDGET OWNER' and 'Payment Handled';The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Payment Handled';9.65 days;
Minimum time from 'Declaration APPROVED by PRE_APPROVER' to 'Payment Handled';The minimum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Payment Handled';2.14 days;
Average waiting time to 'Payment Handled' after 'Request Payment';The average of the duration between activity 'Request Payment' and activity 'Payment Handled';3.57 days;
Total waiting time to 'Payment Handled' after all approvals are received;the sum of the duration between the first time instant when `ACTIVITY` == 'Declaration APPROVED by ADMINISTRATION' or `ACTIVITY` == 'Declaration APPROVED by SUPERVISOR' or `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER' or `ACTIVITY` == 'Declaration APPROVED by PRE_APPROVER' and the last time instant when `ACTIVITY` == 'Payment Handled';82121.93 days;
Average time it takes 'Payment Handled' after 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled';6.92 days;
Total time it takes 'Payment Handled' from the first submission by employee;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';116674.72 days;
Minimum time it takes 'Payment Handled' after 'Request Payment' is made;The minimum of the duration between activity 'Request Payment' and activity 'Payment Handled';2.32 hours;
Average time from 'Declaration REJECTED by PRE_APPROVER' to 'Payment Handled' for cases that were eventually approved;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';21.18 days;
