Name;Metric;Value;Agrupation
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by MISSING';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';16.97 days;
Total time from 'Declaration REJECTED by MISSING' to 'Request Payment';The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment';751.34 days;
Minimum time from 'Declaration REJECTED by MISSING' to 'Declaration FINAL_APPROVED by SUPERVISOR';The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.08 minutes;
Average time between 'Declaration REJECTED by MISSING' and the next activity;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Total resolution time of 'Declaration REJECTED by MISSING';The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Minimum resolution time of 'Declaration REJECTED by MISSING';The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case;0.00 seconds;
Average time it takes 'Declaration REJECTED by MISSING' after 'Declaration SUBMITTED by EMPLOYEE';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';16.97 days;
Total time it takes 'Declaration REJECTED by MISSING' to be followed by 'Declaration SUBMITTED by EMPLOYEE';The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Average waiting time to the 'Declaration REJECTED by MISSING' from 'Declaration SUBMITTED by EMPLOYEE';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';16.97 days;
Time until 'Declaration REJECTED by MISSING' from the start of the case;The sum of the duration between the start of the case and activity 'Declaration REJECTED by MISSING';1476.80 days;
Time from 'Declaration REJECTED by MISSING' to 'Payment Handled';The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';954.88 days;
Average time for a case to be resolved after 'Declaration REJECTED by MISSING';The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Total time for all activities after 'Declaration REJECTED by MISSING' until case closure;The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Time of 'Declaration REJECTED by MISSING' in comparison to the average time of 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by ADMINISTRATION';8.06 hours;
'Declaration REJECTED by MISSING' Cycle Time in comparison to 'Declaration APPROVED by PRE_APPROVER' Cycle Time;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by PRE_APPROVER';163.34 days;
Average time to reach 'Declaration REJECTED by MISSING' from 'Declaration SUBMITTED by EMPLOYEE' in cases leading to 'Request Payment';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';19.98 days;
Total time from 'Declaration REJECTED by MISSING' to 'Declaration FINAL_APPROVED by SUPERVISOR' in cases with 'Declaration APPROVED by ADMINISTRATION';The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';12.12 days;
Minimum time between 'Declaration REJECTED by MISSING' and 'Declaration SUBMITTED by EMPLOYEE' in cases with re-submission;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Time from 'Declaration REJECTED by MISSING' to the end of the process in cases without 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur;955.89 days;
Average time for 'Declaration REJECTED by MISSING' resolution in cases that also include 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity 'Declaration REJECTED by MISSING' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER occurs;17.15 days;
