Name;Metric;Value;Agrupation
Average time from Plagiarism Originality Report Completed to SW-Checklist Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';3.39 days;
Total time between Plagiarism Originality Report Completed and SW-Awaiting AE Assignment;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment';118.79 days;
Minimum time it takes SW-Reviewer Agreed after the execution of Plagiarism Originality Report Completed;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';3.15 days;
Time from Plagiarism Originality Report Completed to SW-Initial Reviewer Selection across variants that include both activities;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Initial Reviewer Selection';8.12 days;
Elapsed time between Plagiarism Originality Report Completed and Manuscript Export Succeeded in cases where SW-Reviewer Agreed occurs later in the trace;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded';279.05 days;
Average waiting time to SW-Reviewer Agreed following Plagiarism Originality Report Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';27.77 days;
Total resolution time of Plagiarism Originality Report Completed in variants leading to SW-EIC Accept versus those leading to SW-EIC Reject;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-EIC Accept';27.09 days;
Minimum time from Plagiarism Originality Report Completed to SW-Reviewer Agreed in traces containing at least one reviewer invitation reminder;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';3.15 days;
Time of Plagiarism Originality Report Completed relative to the start of the process in variants that reach SW-Awaiting EIC Decision;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed';1.92 days;
Average time between Plagiarism Originality Report Completed and SW-AE Assign Reviewers in cases where SW-Reviewer Agreed is eventually recorded;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers';26.16 days;
Total time it takes SW-Reviewer Agreed to be done after Plagiarism Originality Report Completed in high-complexity variants (those with more than 10 distinct activities post-report);The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';1221.70 days;
Cycle Time of Plagiarism Originality Report Completed measured from Original Manuscript Submission Confirmation to its completion;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed';1.50 days;
Time from Plagiarism Originality Report Completed to SW-Checklist Completion is due in three days in delayed checklist variants;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completion is due in three days';3.50 days;
Minimum time between Plagiarism Originality Report Completed and Revised Manuscript Submission Confirmation in resubmission pathways involving SW-Reviewer Agreed;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Revised Manuscript Submission Confirmation';99.97 days;
Average time for Plagiarism Originality Report Completed grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'Plagiarism Originality Report Completed'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
