Name;Metric;Value;Agrupation
Average time from SW-Reviewer Agreed to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision';71.63 days;
Total time between SW-Reviewer Agreed and SW-AE Recommendation overdue;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-AE Recommendation overdue';285.03 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Average waiting time to the SW-Reviewer Agreed following a Reviewer Invitation Reminder 1;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed';13.34 days;
Total resolution time of SW-Reviewer Agreed when preceded by SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Reviewer Agreed';249.53 days;
Time from SW-Reviewer Agreed to SW-EIC Accept in variants that end with acceptance;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Accept';;
Elapsed time between SW-Reviewer Agreed and the subsequent SW-Reviewer Declined within the same case;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Reviewer Declined';332.89 days;
Average time it takes SW-Reviewer Agreed to be followed by another SW-Reviewer Agreed in multi-reviewer assignments;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Reviewer Agreed';14.18 days;
Total time between SW-Reviewer Agreed and Manuscript Export Succeeded in accepted manuscript variants;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Manuscript Export Succeeded';5442.75 days;
Time of SW-Reviewer Agreed when occurring after SW-Reviewer Selection is 3 days late versus when occurring before any delay notifications;The sum of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Reviewer Agreed';284.08 days;
Average time from SW-Reviewer Agreed to SW-Awaiting AE Recommendation in cases where AE recommendation is explicitly recorded;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Total time it takes SW-Reviewer Agreed after the execution of Assign a Different Editor compared to after initial SW-AE Assign Reviewers;The sum of the duration between activity 'Assign a Different Editor' and activity 'SW-Reviewer Agreed';76.25 days;
Elapsed time between SW-Reviewer Agreed and the next occurrence of Revised Manuscript Submission Confirmation in revision loops;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Revised Manuscript Submission Confirmation';3236.82 days;
Minimum time from SW-Reviewer Agreed to SW–Major Revision due in 1 month in major revision paths;"ERROR: computing metric {'begin': activity == 'SW-Reviewer Agreed'"", 'end': ""activity == 'SW–Major Revision due in 1 month'"", 'aggregation': 'minimum'}""";;
Minimum time between SW-Reviewer Agreed and SW-EIC Reject & Resubmit in resubmission outcomes;"ERROR: computing metric {'begin': activity == 'SW-Reviewer Agreed'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}""";;
