Name;Metric;Value;Agrupation
Average time from SW-Initial Reviewer Selection to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Total time between SW-Initial Reviewer Selection and the first occurrence of SW-Reviewer Agreed;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';1032.04 days;
Minimum time it takes SW-Reviewer Agreed to occur after SW-Initial Reviewer Selection;The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';14.41 hours;
Average duration of SW-Initial Reviewer Selection when followed by SW-Reviewer Selection is due in 1 week compared to when followed directly by SW-AE Assign Reviewers;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week';2.90 days;
Total time from SW-Initial Reviewer Selection to SW-Awaiting EIC Decision in variants that include at least one SW-Reviewer Agreed;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Awaiting EIC Decision';3532.36 days;
Time elapsed between SW-Initial Reviewer Selection and SW-Reviewer Declined in cases where no SW-Reviewer Agreed occurs;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Declined';567.56 days;
Average time from SW-Initial Reviewer Selection to the final reviewer assignment (last SW-Reviewer Agreed before SW-Awaiting EIC Decision);The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';22.93 days;
Minimum time between SW-Initial Reviewer Selection and SW-Reviewer Selection is now due across all process variants;The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is now due';10.51 days;
Total resolution time of SW-Initial Reviewer Selection in cases leading to SW-EIC Accept versus those leading to SW-EIC Reject;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-EIC Accept';16.49 days;
Time from SW-Initial Reviewer Selection to SW-Reviewer No Response in variants where reviewer engagement fails;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer No Response';284.07 days;
Average time between SW-Initial Reviewer Selection and the first Reviewer Invitation Reminder 1;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'Reviewer Invitation Reminder 1';69.12 days;
Total time from SW-Initial Reviewer Selection to SW-Awaiting AE Recommendation in complex revision trajectories involving multiple rounds;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Awaiting AE Recommendation';1861.03 days;
Minimum time it takes SW-Initial Reviewer Selection to be followed by any reviewer response (SW-Reviewer Agreed, SW-Reviewer Declined, or SW-Reviewer Unavailable);The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';14.41 hours;
Elapsed time between SW-Initial Reviewer Selection and SW-Reviewer Selection is 1 week late in delayed review paths;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is 1 week late';127.84 days;
Average time from SW-Initial Reviewer Selection to the completion of the entire reviewer assignment phase (i.e., last SW-AE Assign Reviewers before transition to decision stage);The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
