Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from \First Look-Your updates are overdue\ to \Awaiting Assignment to Batch\,The average of the duration between activity 'First Look-Your updates are overdue' and activity 'Awaiting Assignment to Batch',91 days 13:13:23.888889,
Total time from \Revised Manuscript Submission Confirmation\ to \Awaiting Assignment to Batch\,The sum of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',3449 days 15:42:23,
Minimum time from \Manuscript Export Succeeded\ to \Awaiting Assignment to Batch\,The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',19 days 14:04:02,
Average time it takes \Awaiting Assignment to Batch\ after \First Look Manuscript Submission Confirmation\,The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',79 days 12:34:17.916667,
Total resolution time of \Awaiting Assignment to Batch\,The sum of the duration between activity Awaiting Assignment to Batch and the end of the case,131 days 11:45:06,
Minimum resolution time of \Awaiting Assignment to Batch\,The minimum of the duration between activity Awaiting Assignment to Batch and the end of the case,0 days 09:51:40,
Average time between \First Look-Please submit updates\ and \Awaiting Assignment to Batch\,The average of the duration between activity 'First Look-Please submit updates' and activity 'Awaiting Assignment to Batch',89 days 01:55:55.260870,
Total time for \Awaiting Assignment to Batch\ after \Co-Author Account Created During Manuscript Submission\,The sum of the duration between activity 'Co-Author Account Created During Manuscript Submission' and activity 'Awaiting Assignment to Batch',5086 days 16:28:13,
Minimum time it takes \Awaiting Assignment to Batch\ to be done after \First Look-Your updates are due in one week\,The minimum of the duration between activity 'First Look-Your updates are due in one week' and activity 'Awaiting Assignment to Batch',14 days 16:32:11,
Average waiting time to the \Awaiting Assignment to Batch\ from \Manuscript Export Succeeded\,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',258 days 17:47:15.416667,
Total time since \Revised Manuscript Submission Confirmation\ and \Awaiting Assignment to Batch\ are performed,The sum of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',3449 days 15:42:23,
Minimum time since \First Look-Your updates are overdue\ and \Awaiting Assignment to Batch\ are performed,The minimum of the duration between activity 'First Look-Your updates are overdue' and activity 'Awaiting Assignment to Batch',14 days 07:57:51,
\Awaiting Assignment to Batch\ Cycle Time,The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'Awaiting Assignment to Batch',0 days 00:00:00,
