Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Reviewer Agreed\ compared to \SW-AE Assign Reviewers\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers',0.98,
Percentage of manuscripts that proceed to \SW-Awaiting EIC Decision\ after a \SW-Reviewer Agreed\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting EIC Decision',0.76,
Percentage of \SW-Reviewer Agreed\ out of all review-related activities,Percentage of 'SW-Reviewer Agreed' out of all cases where 'SW-Reviewer Agreed' does not happen,0.49,
Frequency of \SW-Reviewer Agreed\ leading to \SW-EIC Major Revision\ decisions,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-EIC Major Revision' occurs,14,
Percentage of \SW-Reviewer Agreed\ followed by \Reviewer Invitation Reminder 1\,Percentage of 'SW-Reviewer Agreed' out of all 'Reviewer Invitation Reminder 1',0.91,
Number of \SW-Reviewer Agreed\ in relation to \SW-Reviewer Declined\,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-Reviewer Declined' occurs,29,
Percentage of \SW-Reviewer Agreed\ by performer (SYSTEM),Percentage of 'SW-Reviewer Agreed' out of all cases,0.5,
Frequency of \SW-Reviewer Agreed\ in manuscripts that undergo \Plagiarism Originality Report Completed\,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'Plagiarism Originality Report Completed' occurs,44,
Percentage of \SW-Reviewer Agreed\ in the first round of review vs subsequent rounds,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'SW-Reviewer Agreed' and activity != 'Revised Manuscript Submission Confirmation'""}",,
Number of \SW-Reviewer Agreed\ before \SW-Awaiting AE Recommendation\,Number of 'SW-Reviewer Agreed' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,55,
Percentage of \SW-Reviewer Agreed\ in manuscripts that are eventually accepted (\RW-EIC Accept\),Percentage of 'SW-Reviewer Agreed' out of all 'RW-EIC Accept',0.77,
Frequency of \SW-Reviewer Agreed\ in manuscripts requiring major revisions (\SW-EIC Major Revision\),Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-EIC Major Revision' occurs,14,
Percentage of \SW-Reviewer Agreed\ in manuscripts that are rejected or require resubmission (\SW-EIC Reject & Resubmit\),"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of \SW-Reviewer Agreed\ for manuscripts that exceed the plagiarism threshold (\Plagiarism Percent Match Threshold Exceeded\),Number of 'SW-Reviewer Agreed' activities for cases where activity 'Plagiarism Percent Match Threshold Exceeded' occurs,28,
Percentage of \SW-Reviewer Agreed\ in the total review process activities for accepted manuscripts,Percentage of 'SW-Reviewer Agreed' out of all 'RW-EIC Accept',0.77,
Frequency of \SW-Reviewer Agreed\ followed by \SW-Reviewer No Response\ in the review cycle,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-Reviewer No Response' occurs,5,
Percentage of \SW-Reviewer Agreed\ leading to a decision without requiring \SW–Major Revision due in 1 week\,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'SW–Major Revision due in 1 week'""}",,
Number of \SW-Reviewer Agreed\ in manuscripts that proceed directly to \SW-EIC Accept\ without further major revisions,Number of 'SW-Reviewer Agreed' activities for cases where activity 'SW-EIC Accept' occurs,0,
Percentage of \SW-Reviewer Agreed\ in manuscripts that are withdrawn by the author (\Manuscript is Withdrawn\),Percentage of 'SW-Reviewer Agreed' out of all 'Manuscript is Withdrawn',0.5,
