Name;Metric;Value;Agrupation
Average time for Request Payment;The average of the duration between activity Request Payment and the end of the case;3.58 days;
Total time for Request Payment;The sum of the duration between activity Request Payment and the end of the case;35936.77 days;
Minimum time for Request Payment;The minimum of the duration between activity Request Payment and the end of the case;2.32 hours;
Time of Request Payment;The average of the duration between activity Request Payment and the end of the case;3.58 days;
Request Payment Cycle Time;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment';8.00 days;
Average time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';3.29 days;
Total time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';33061.12 days;
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Request Payment;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';0.00 seconds;
Average time between Request Payment and Payment Handled;The average of the duration between activity 'Request Payment' and activity 'Payment Handled';3.57 days;
Total time between Request Payment and Payment Handled;The sum of the duration between activity 'Request Payment' and activity 'Payment Handled';35878.19 days;
Minimum time between Request Payment and Payment Handled;The minimum of the duration between activity 'Request Payment' and activity 'Payment Handled';2.32 hours;
Average time from Declaration APPROVED by BUDGET OWNER to Request Payment in variants where both Declaration APPROVED by BUDGET OWNER and Declaration FINAL_APPROVED by SUPERVISOR occur;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment';6.15 days;
Average time from Declaration APPROVED by ADMINISTRATION to Request Payment in variants that skip the BUDGET OWNER approval;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment';6.02 days;
Average time for Request Payment in cases that experienced at least one rejection prior to submission;The average of the duration between activity 'Request Payment' and the end of case where activity 'Declaration REJECTED by EMPLOYEE occurs;3.55 days;
Minimum time for Request Payment in direct paths (without rejections) versus paths with rework;The minimum of the duration between activity Request Payment and the end of the case;2.32 hours;
