Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration REJECTED by SUPERVISOR\ compared to \Declaration FINAL_APPROVED by SUPERVISOR\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.02,
Percentage of cases where \Declaration REJECTED by SUPERVISOR\ leads to \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE',0.03,
Number of \Declaration REJECTED by SUPERVISOR\ that are followed by \Declaration APPROVED by ADMINISTRATION\,Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,223,
Percentage of \Declaration REJECTED by SUPERVISOR\ out of all rejection activities,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Declaration REJECTED by %'""}",,
Frequency of \Declaration REJECTED by SUPERVISOR\ in relation to total activities in the event log,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE '%'""}",,
Percentage of \Declaration REJECTED by SUPERVISOR\ followed by \Request Payment\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Request Payment',0.02,
Number of \Declaration REJECTED by SUPERVISOR\ with amounts above 100 euros,Number of 'Declaration REJECTED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount,80,
Percentage of \Declaration REJECTED by SUPERVISOR\ by \STAFF MEMBER\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases,,
Number of \Declaration REJECTED by SUPERVISOR\ grouped by \case:BudgetNumber\,Number of 'Declaration REJECTED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber,budget 86566:293,"{""budget 86566"":293}"
Percentage of \Declaration REJECTED by SUPERVISOR\ by worker,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""org:resource LIKE '%'""}",,
Percentage of \Declaration REJECTED by SUPERVISOR\ followed by \Declaration APPROVED by BUDGET OWNER\,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by BUDGET OWNER',0.03,
Number of \Declaration REJECTED by SUPERVISOR\ made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Declaration REJECTED by SUPERVISOR\ that are not dismissed,Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Dismissed' does not happen,0.03,
Number of \Declaration REJECTED by SUPERVISOR\ in relation to \Declaration SUBMITTED by EMPLOYEE\,Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,293,
