Name;Metric;Value;Agrupation
Average time from Completed + In Call to Completed + Closed;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';12.45 days;
Total time between Completed + In Call and Completed + Closed across all variants containing both activities;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';1668.82 days;
Minimum time for Completed + Closed when preceded by Completed + In Call;The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';15.00 seconds;
Average duration of Completed + Closed in process variants that include Completed + In Call versus those that do not;The average of the duration between activity 'Completed + Closed' and the end of case where activity 'Completed + In Call occurs;23.76 hours;
Time from Accepted + In Progress to Completed + Closed in variants where Completed + In Call occurs;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';12.58 days;
Elapsed time between Queued + Awaiting Assignment and Completed + Closed in traces containing Completed + In Call;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed';12.81 days;
Cycle time of Completed + Closed when the case includes a Completed + In Call activity;The average of the duration between activity 'Completed + Closed' and the end of case where activity 'Completed + In Call occurs;23.76 hours;
Total resolution time of Completed + Closed following an Accepted + Wait - User activity in variants also containing Completed + In Call;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed';791.93 days;
Average time it takes Completed + Closed to be executed after Completed + Resolved in traces with Completed + In Call;The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';4.62 days;
Minimum time between Completed + Resolved and Completed + Closed in variants that contain Completed + In Call;The minimum of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';2.00 seconds;
Time from case start to Completed + Closed in process instances that include Completed + In Call;The average of the duration between the start of the case and activity 'Completed + Closed';12.58 days;
Duration of Completed + Closed when directly preceded by Completed + Resolved in variants without Completed + In Call, compared to those with Completed + In Call;The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';6.21 days;
Average time between Accepted + Wait - Vendor and Completed + Closed in variants that also feature Completed + In Call;The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed';16.45 hours;
Total time from first occurrence of Accepted + In Progress to Completed + Closed in high-frequency variants containing Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';1685.55 days;
Elapsed time between Completed + In Call and Completed + Closed grouped by country;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';0:8.46 days;"{""0"":730980000,""SE"":656483000,""au"":null,""be"":331557000,""br"":1100375000,""ca"":619330000,""cl"":null,""cn"":10426828000,""de"":null,""fr"":2451995000,""gb"":null,""in"":1006407583,""jp"":null,""kr"":null,""my"":null,""nl"":null,""pe"":null,""pl"":926879012,""ru"":null,""se"":1617089428,""th"":null,""tr"":null,""us"":1023614272}"
Cycle time of Completed + Closed in variants where Completed + In Call appears more than once;The average of the duration between activity 'Completed + Closed' and the end of case where activity 'Completed + In Call occurs;23.76 hours;
Time from Completed + In Call to Completed + Closed in traces originating from Brazil versus USA versus France;The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';0:8.46 days;"{""0"":730980000,""SE"":656483000,""au"":null,""be"":331557000,""br"":1100375000,""ca"":619330000,""cl"":null,""cn"":10426828000,""de"":null,""fr"":2451995000,""gb"":null,""in"":1006407583,""jp"":null,""kr"":null,""my"":null,""nl"":null,""pe"":null,""pl"":926879012,""ru"":null,""se"":1617089428,""th"":null,""tr"":null,""us"":1023614272}"
Minimum time for Completed + Closed when the preceding activity is Completed + Resolved and the trace includes Completed + In Call;The minimum of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';2.00 seconds;
Average duration of the entire process ending in Completed + Closed when Completed + In Call is present versus absent;The average of the duration between the start of the case and activity 'Completed + Closed';12.58 days;
Time between the last occurrence of Accepted + In Progress and Completed + Closed in variants containing Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';12.58 days;
