Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration APPROVED by BUDGET OWNER' before 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Frequency of 'Declaration APPROVED by BUDGET OWNER',Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Frequency of variant where 'Declaration APPROVED by BUDGET OWNER' is present,Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,2820,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with an 'Amount' above 100 euros,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.31,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION',0.35,
Number of times 'Declaration APPROVED by BUDGET OWNER' is performed per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not eventually performed,the average of the function base == 0 where base is the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER',0.73,
Percentage of 'Declaration APPROVED by BUDGET OWNER' compared to the 'Declaration SAVED by EMPLOYEE',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SAVED by EMPLOYEE',0.0,
Number of 'Declaration APPROVED by BUDGET OWNER' that are followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,2811,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are followed by 'Payment Handled',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in relation to all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are rejected by 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Average number of 'Declaration APPROVED by BUDGET OWNER' that are preceded by 'Declaration APPROVED by PRE_APPROVER',the average of the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration APPROVED by PRE_APPROVER',0.0,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with appeal,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.27,
Number of 'Declaration APPROVED by BUDGET OWNER' per month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'month'}",,
Average number of 'Declaration APPROVED by BUDGET OWNER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not dismissed compared to the 'Declaration REJECTED by ADMINISTRATION',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by ADMINISTRATION',0.28,
Total number of 'Declaration APPROVED by BUDGET OWNER' performed by 'ADMINISTRATION' and 'BUDGET OWNER',"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'filter': ""org:role in ['ADMINISTRATION', 'BUDGET OWNER']""}",,
Percentage of 'Declaration APPROVED by BUDGET OWNER' with increment,Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases,0.27,
Ratio of 'Declaration APPROVED by BUDGET OWNER' over 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in relation to 'Declaration REJECTED by SUPERVISOR',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by SUPERVISOR',0.31,
Occasions how often the 'Declaration APPROVED by BUDGET OWNER' is performed,Number of 'Declaration APPROVED by BUDGET OWNER' activities,2820,
Average number of 'Declaration APPROVED by BUDGET OWNER' that are followed by 'Request Payment',the average of the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Request Payment',0.28,
Percentage of 'Declaration APPROVED by BUDGET OWNER' in relation to the frequency of 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.27,
Percentage of 'Declaration APPROVED by BUDGET OWNER' that are not eventually performed compared to 'Declaration FINAL_APPROVED by SUPERVISOR',the average of the function base == 0 where base is the number of times `ACTIVITY` == 'Declaration APPROVED by BUDGET OWNER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration FINAL_APPROVED by SUPERVISOR',0.72,
Total 'Declaration APPROVED by BUDGET OWNER' done by 'BUDGET OWNER',Number of 'Declaration APPROVED by BUDGET OWNER' activities == 'BUDGET OWNER' where ma is the last value of org:role,,
Percentage of 'Declaration APPROVED by BUDGET OWNER' compared to the 'Declaration APPROVED by PRE_APPROVER',Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by PRE_APPROVER',0.0,
