Name;Metric;Value;Agrupation
Average time from 'SW-Reviewer Declined' to 'SW-AE Assign Reviewers';The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Average time between 'SW-Reviewer Declined' and 'SW-Reviewer Agreed';The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Average resolution time for 'SW-Reviewer Declined';The average of the duration between activity SW-Reviewer Declined and the end of the case;193.60 days;
Total time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision';The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision';2098.35 days;
Minimum time from 'SW-Reviewer Declined' to 'Reviewer Invitation Reminder 1';The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 1';11.04 hours;
Average waiting time to 'SW-Reviewer Declined' after 'SW-AE Assign Reviewers';The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';15.42 days;
Total resolution time of 'SW-Reviewer Declined' cases;The sum of the duration between activity SW-Reviewer Declined and the end of the case;5614.29 days;
Average time it takes 'SW-Reviewer Declined' after 'SW-Reviewer Selection is due in 1 week';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined';19.09 days;
Total time for 'SW-Reviewer Declined' to lead to 'SW-AE Assign Reviewers' reassignment;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';341.87 days;
Minimum time it takes from 'SW-Reviewer Declined' to 'SW-Reviewer Selection is now due';The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is now due';2.42 days;
Average time for 'SW-Reviewer Declined' before 'SW-AE Recommendation overdue' occurs;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Recommendation overdue';75.27 days;
Total time from 'SW-Reviewer Declined' to 'SW-EIC Major Revision' decision;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Major Revision';1050.61 days;
Minimum resolution time of 'SW-Reviewer Declined' before initiating 'SW-Reviewer Agreed';The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';14.08 hours;
Average time from 'SW-Reviewer Declined' to 'SW-Reviewer Unavailable';The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Unavailable';12.68 days;
Total time for 'SW-Reviewer Declined' until 'SW-Awaiting AE Recommendation';The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting AE Recommendation';1133.58 days;
