Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Assigned' leading to 'Completed + In Call',Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + In Call' occurs,35,
Percentage of 'Accepted + Assigned' out of all activities in the event log,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Number of 'Accepted + Assigned' that are followed by 'Completed + Resolved',Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Resolved' occurs,1826,
Percentage of 'Accepted + Assigned' followed by 'Completed + Closed' compared to 'Accepted + In Progress' followed by 'Completed + Closed',Percentage of 'Accepted + Assigned' out of all 'Completed + Closed',0.32,
Frequency of 'Accepted + Assigned' in the most common variant paths,Frequency of activity 'Accepted + Assigned',1829,
Frequency of 'Accepted + Assigned' per month over the event log period,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Accepted + Assigned' leading to any 'Completed' status compared to other 'Accepted' statuses,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed' or activity == 'Completed + In Call'""}",,
Number of times 'Accepted + Assigned' is performed before 'Queued + Awaiting Assignment',Frequency of activity 'Accepted + Assigned' for cases where activity 'Queued + Awaiting Assignment' occurs,1717,
Percentage of 'Accepted + Assigned' in cases with 'High' impact compared to 'Medium' and 'Low' impact,Percentage of 'Accepted + Assigned' out of all cases,0.25,
Frequency of 'Accepted + Assigned' in cases involving 'PROD582' product,Frequency of activity 'Accepted + Assigned',5,
Percentage of 'Accepted + Assigned' followed by 'Accepted + Wait - User' out of all 'Accepted + Assigned',Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - User',0.44,
Number of 'Accepted + Assigned' activities that lead to a change in 'product' before reaching 'Completed + In Call',"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""product != 'product' and activity == 'Completed + In Call'""}",,
Frequency of 'Accepted + Assigned' as part of variants with performance above the median performance of all variants,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> median_performance_value', 'aggregation': 'total'}",,
Percentage of 'Accepted + Assigned' activities in cases with 'Medium' impact that lead directly to 'Completed + In Call',"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""impact == 'Medium' and activity == 'Completed + In Call'""}",,
Number of 'Accepted + Assigned' activities that are followed by any 'Wait' status before reaching 'Completed + Resolved',"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity == 'Accepted + Wait' or activity == 'Accepted + Wait - User' or activity == 'Accepted + Wait - Implementation' or activity == 'Accepted + Wait - Vendor' or activity == 'Accepted + Wait - Customer' and activity == 'Completed + Resolved'""}",,
Percentage of 'Accepted + Assigned' in the top 5 most frequent variants of the process,Percentage of 'Accepted + Assigned' out of all cases,0.24,
