Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Number of Declaration REJECTED by PRE_APPROVER;Number of 'Declaration REJECTED by PRE_APPROVER' activities;86;
Percentage of Declaration REJECTED by PRE_APPROVER out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by PRE_APPROVER that are preceded by Declaration SUBMITTED by EMPLOYEE;Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;86;
Percentage of Declaration REJECTED by PRE_APPROVER that are not dismissed;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Declaration REJECTED by MISSING' does not happen;0.01;
Percentage of Declaration REJECTED by PRE_APPROVER from all Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration REJECTED by ADMINISTRATION';0.0;
Number of Declaration REJECTED by PRE_APPROVER with amounts above 100 euros;Number of 'Declaration REJECTED by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount;22;
Percentage of Declaration REJECTED by PRE_APPROVER by STAFF MEMBER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;;
Number of Declaration REJECTED by PRE_APPROVER grouped by case:BudgetNumber;Number of 'Declaration REJECTED by PRE_APPROVER' activities;86;
Percentage of Declaration REJECTED by PRE_APPROVER by worker;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;STAFF MEMBER:0.02;"{""STAFF MEMBER"":0.0196936543,""SYSTEM"":0.0071691726}"
Percentage of Declaration REJECTED by PRE_APPROVER followed by Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration REJECTED by EMPLOYEE';0.07;
Percentage of Declaration REJECTED by PRE_APPROVER that are rejected;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Number of Declaration REJECTED by PRE_APPROVER in relation to Declaration APPROVED by PRE_APPROVER;Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs;72;
Percentage of process variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Frequency of process variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Average performance time of cases with Declaration REJECTED by PRE_APPROVER compared to cases with Declaration APPROVED by PRE_APPROVER;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by PRE_APPROVER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration APPROVED by PRE_APPROVER';0.11;
Percentage of Declaration REJECTED by PRE_APPROVER occurring in domestic trip declarations;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;;
Number of Declaration REJECTED by PRE_APPROVER in pre-paid travel cost processes;Number of 'Declaration REJECTED by PRE_APPROVER' activities > 0 where ma is the last value of case:Amount;77;
Ratio of Declaration REJECTED by PRE_APPROVER to Declaration APPROVED by PRE_APPROVER;Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs;72;
Percentage of cases with Declaration REJECTED by PRE_APPROVER that eventually result in Payment Handled;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled';0.01;
Number of Declaration REJECTED by PRE_APPROVER occurring within two months after the trip;Number of 'Declaration REJECTED by PRE_APPROVER' activities;86;
Average number of Declaration REJECTED by PRE_APPROVER per department;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by PRE_APPROVER' grouped by the last value of org:role;ADMINISTRATION:0.0;"{""ADMINISTRATION"":0.0,""EMPLOYEE"":0.019138756,""MISSING"":0.0333333333,""SUPERVISOR"":0.0,""UNDEFINED"":0.0076670318}"
Percentage of Declaration REJECTED by PRE_APPROVER that require director approval;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;;
Frequency of Declaration REJECTED by PRE_APPROVER in requests for payment versus domestic declarations;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Request Payment';0.01;
Percentage of Declaration REJECTED by PRE_APPROVER where budget owner and supervisor are the same person;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;;
Number of Declaration REJECTED by PRE_APPROVER in travel administration approval stage;Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;2;
Ratio of Declaration REJECTED by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR;Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;78;
Percentage of Declaration REJECTED by PRE_APPROVER that are followed by resubmission;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by PRE_APPROVER made per year;Number of 'Declaration REJECTED by PRE_APPROVER' activities;86;
