Name;Metric;Value;Agrupation
Frequency of 'Declaration SUBMITTED by EMPLOYEE' leading to 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION';1.0;
Percentage of 'Declaration SUBMITTED by EMPLOYEE' followed by 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of 'Declaration SUBMITTED by EMPLOYEE' with amounts above 100 euros;Number of 'Declaration SUBMITTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount;2777;
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that result in 'Request Payment';Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Request Payment';1.0;
Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all submissions;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;0.99;
Number of 'Declaration SUBMITTED by EMPLOYEE' followed by 'Payment Handled';Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Payment Handled' occurs;11162;
Percentage of 'Declaration SUBMITTED by EMPLOYEE' by STAFF MEMBER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;STAFF MEMBER:0.71;"{""STAFF MEMBER"":0.7067833698,""SYSTEM"":0.9999004282}"
Frequency of 'Declaration SUBMITTED by EMPLOYEE' leading to 'Declaration REJECTED by PRE_APPROVER' in relation to total rejections;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that are not dismissed compared to those that lead to 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION';1.0;
Total 'Declaration SUBMITTED by EMPLOYEE' performed by SYSTEM;Number of 'Declaration SUBMITTED by EMPLOYEE' activities == 'SYSTEM' where ma is the last value of org:resource;11161;
Ratio of 'Declaration SUBMITTED by EMPLOYEE' over 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Occasions how often the 'Declaration SUBMITTED by EMPLOYEE' is performed before 'Declaration APPROVED by ADMINISTRATION';Frequency of activity 'Declaration SUBMITTED by EMPLOYEE' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;7983;
The ratio of 'Declaration SUBMITTED by EMPLOYEE' that are not eventually performed compared to total submissions;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;0.99;
Frequency of 'Declaration SUBMITTED by EMPLOYEE' per year;Number of 'Declaration SUBMITTED by EMPLOYEE' activities;11531;
Average number of 'Declaration SUBMITTED by EMPLOYEE' in a month;the average of the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';1.1;
