Name;Metric;Value;Agrupation
Frequency of 'Accepted + Wait' leading to 'Completed + In Call';Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs;79;
Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress' activities;Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress';0.15;
Number of 'Accepted + Wait' that are followed by 'Completed + Resolved';Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Resolved' occurs;1064;
Percentage of 'Accepted + Wait' activities that lead to a case closure ('Completed + Closed');Percentage of 'Accepted + Wait' out of all 'Completed + Closed';0.19;
Frequency of 'Accepted + Wait' in relation to 'Accepted + Wait - User';Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - User' occurs;564;
Percentage of 'Accepted + Wait' followed by 'Accepted + Assigned';Percentage of 'Accepted + Wait' out of all 'Accepted + Assigned';0.31;
Number of 'Accepted + Wait' activities that precede 'Completed + In Call';Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs;79;
Percentage of 'Accepted + Wait' activities by country;Percentage of 'Accepted + Wait' out of all cases;0:0.04;"{""0"":0.0384615385,""SE"":0.0491803279,""au"":0.08,""be"":0.1825726141,""br"":0.2893890675,""ca"":0.0454545455,""cl"":0.0,""cn"":0.3069306931,""de"":0.5,""fr"":0.1391585761,""gb"":0.3636363636,""in"":0.2987804878,""jp"":0.4,""kr"":0.1230769231,""my"":0.0384615385,""nl"":0.6724137931,""pe"":0.0,""pl"":0.1589103292,""ru"":0.4222222222,""se"":0.0919143055,""th"":0.0,""tr"":0.0,""us"":0.1012820513}"
Number of 'Accepted + Wait' activities grouped by impact (Low, Medium, High);Frequency of activity '{}' grouped by the last value of impact;High:35;"{""High"":35,""Low"":565,""Major"":1,""Medium"":514}"
Percentage of 'Accepted + Wait' activities by organization;Percentage of 'Accepted + Wait' out of all cases;Org line A2:0.15;"{""Org line A2"":0.1499238965,""Org line B"":0.4054580897,""Org line C"":0.1214424951,""Org line D"":0.6666666667,""Org line E"":0.0,""Org line F"":0.0,""Org line G1"":0.0204081633,""Org line G2"":0.8,""Org line G3"":0.0,""Org line G4"":0.02,""Org line H"":0.0,""Org line V1"":0.0,""Org line V10"":0.2857142857,""Org line V11"":0.4545454545,""Org line V2"":0.125,""Org line V3"":0.0,""Org line V5"":0.0,""Org line V7"":0.0,""Org line V7n"":0.6724137931,""Org line V8"":0.7777777778,""Org line V9"":0.0,""Other"":0.0585106383}"
Frequency of 'Accepted + Wait' in cases with performance above average;Frequency of activity 'Accepted + Wait';1115;
Percentage of 'Accepted + Wait' activities that are not dismissed;Percentage of 'Accepted + Wait' out of all cases where 'Dismissed' does not happen;0.15;
Frequency of 'Accepted + Wait' in the most common process variant;Frequency of activity 'Accepted + Wait';1115;
Percentage of 'Accepted + Wait' activities with a subsequent 'Completed + In Call' in relation to all 'Completed + In Call' activities;Percentage of 'Accepted + Wait' out of all 'Completed + In Call';0.04;
Number of 'Accepted + Wait' activities that occur before 'Queued + Awaiting Assignment';Frequency of activity 'Accepted + Wait' for cases where activity 'Queued + Awaiting Assignment' occurs;934;
Percentage of 'Accepted + Wait' activities in cases with high impact;Percentage of 'Accepted + Wait' out of all cases;0.13;
Fraction of 'Accepted + Wait' activities that lead to a 'Completed + Cancelled' status;Percentage of 'Accepted + Wait' out of all 'Completed + Cancelled';0.0;
