Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',"17 days, 10:02:14.444444",
Average time between 'SW-AE Assign Reviewers' and 'SW-Reviewer Declined',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',"15 days, 10:04:55.178571",
Total time for 'SW-AE Assign Reviewers' to lead to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision',"3344 days, 0:10:48",
Minimum time it takes from 'SW-AE Assign Reviewers' to 'Reviewer Invitation Reminder 1',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1',"2 days, 6:21:25",
Average time for 'SW-AE Assign Reviewers' to result in 'SW-Reviewer Agreed' across all cases,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',"17 days, 10:02:14.444444",
Total resolution time of 'SW-AE Assign Reviewers' considering all instances where 'SW-Reviewer Agreed' follows,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',"783 days, 19:40:50",
Average waiting time to the 'SW-Reviewer Agreed' after 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',"17 days, 10:02:14.444444",
Total time it takes 'SW-AE Assign Reviewers' after 'SW-Reviewer Selection is due in 1 week',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is due in 1 week',"3 days, 20:18:33",
Minimum time for 'SW-AE Assign Reviewers' to lead to any reviewer response ('SW-Reviewer Agreed' or 'SW-Reviewer Declined'),The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',0:00:44,
Average time from 'SW-AE Assign Reviewers' to 'SW-AE Assign Reviewers' (considering multiple rounds of reviewer assignment),The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers',"16 days, 4:53:00.173913",
Total time from 'SW-AE Assign Reviewers' to 'SW-EIC Major Revision' considering the impact on manuscript revision cycles,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Major Revision',"1314 days, 0:19:03",
Minimum resolution time of 'SW-AE Assign Reviewers' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',"35 days, 19:49:45",
Total time for 'SW-AE Assign Reviewers' considering the path to 'SW-EIC Accept',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Accept',,
Average time it takes from 'SW-AE Assign Reviewers' to 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2',"47 days, 19:52:00.388889",
Minimum time it takes from 'SW-AE Assign Reviewers' to 'SW-Reviewer No Response',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer No Response',"12 days, 18:13:04",
Average time from 'SW-AE Assign Reviewers' to 'Assign a Different Editor' considering cases of reassignment,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Assign a Different Editor',"126 days, 12:41:38",
Total time from 'SW-AE Assign Reviewers' to 'SW-Awaiting Checklist Completion' in cases of process restart or loop,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting Checklist Completion',,
Average time for 'SW-AE Assign Reviewers' to lead to 'SW-Reviewer Agreed' in the context of manuscript acceptance rate,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',"17 days, 10:02:14.444444",
Minimum time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject & Resubmit' considering the impact on manuscript resubmission,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum', 'filter': '', 'group_by': ''}",,
