Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',"4 days, 9:34:26.341463",
Total time from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'total'}",,
Minimum time from 'SW-Awaiting Checklist Completion' to 'Original Manuscript Submission Confirmation',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation',0:00:00,
Average time until 'SW-Awaiting Checklist Completion' is performed after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting Checklist Completion',"11 days, 14:30:04",
Total resolution time of 'SW-Awaiting Checklist Completion',The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,"9264 days, 1:01:15",
Average time for 'SW-Awaiting Checklist Completion' to lead to 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-AE Assign Reviewers',"28 days, 2:43:52.522727",
Minimum time for 'SW-Awaiting Checklist Completion' before 'Plagiarism Originality Report Completed',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed',0:21:38,
Average time it takes from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision',"69 days, 2:49:39.754386",
Total time it takes 'SW-Awaiting Checklist Completion' to reach 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',"1265 days, 0:58:54",
Average waiting time to the 'SW-Awaiting Checklist Completion' from the start of the process,The average of the duration between the start of the case and activity 'SW-Awaiting Checklist Completion',16:24:33.882353,
Time to 'SW-Awaiting Checklist Completion' since 'Original Manuscript Submission Confirmation',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting Checklist Completion',"58 days, 2:47:42",
'SW-Awaiting Checklist Completion' Cycle Time,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting Checklist Completion',"54 days, 5:16:09",
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Reviewer Agreed' across all variants,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',"1265 days, 0:58:54",
Minimum resolution time of 'SW-Awaiting Checklist Completion' in the context of reaching 'SW-EIC Decision',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Decision',,
Average time for 'SW-Awaiting Checklist Completion' across cases leading to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Major Revision',"101 days, 13:33:39.714286",
Total time for 'SW-Awaiting Checklist Completion' until 'Revised Manuscript Submission Confirmation' in the most frequent variant path,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Revised Manuscript Submission Confirmation',"3649 days, 13:24:56",
