Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Awaiting AE Assignment\ before \SW-EIC Reject\,Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting AE Assignment',0.47,
Number of \SW-EIC Reject\,Number of 'SW-EIC Reject' activities,34.0,
Percentage of \SW-EIC Reject\ out of all \SW-Reviewer Agreed\,Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed',0.22,
Number of \SW-EIC Reject\ that are preceded by \SW-Awaiting EIC Decision\,Number of 'SW-EIC Reject' activities for cases where activity 'SW-Awaiting EIC Decision' occurs,16.0,
Percentage of \SW-EIC Reject\ that are not dismissed,Percentage of 'SW-EIC Reject' out of all cases where 'dismissed' does not happen,0.37,
Percentage of \SW-EIC Reject\ from all \SW-AE Assign Reviewers\,Percentage of 'SW-EIC Reject' out of all 'SW-AE Assign Reviewers',0.2,
Number of \SW-EIC Reject\ with amounts above 100 euros,Number of 'SW-EIC Reject' activities,34.0,
Percentage of \SW-EIC Reject\ by SYSTEM,Percentage of 'SW-EIC Reject' out of all cases,0.38,
Number of \SW-EIC Reject\ grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of \SW-EIC Reject\ by worker,Percentage of 'SW-EIC Reject' out of all cases,0.14,
Percentage of \SW-Awaiting AE Recommendation\ followed by \SW-EIC Reject\,Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting AE Recommendation',0.31,
Number of \SW-EIC Reject\ made per year,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \SW-EIC Reject\ that are rejected,Percentage of 'SW-EIC Reject' out of all 'rejected',,
Number of \SW-EIC Reject\ in relation to \SW-Reviewer Declined\,Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Declined' occurs,6.0,
Percentage of \SW-EIC Reject\,Percentage of 'SW-EIC Reject' out of all cases,0.37,
Number of times \SW-EIC Reject\ is performed,Number of 'SW-EIC Reject' activities,34.0,
Percentage of \SW-EIC Reject\ done after \SW-Awaiting Checklist Completion\,Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting Checklist Completion',0.39,
Average number of \SW-EIC Reject\,the average of the number of times `ACTIVITY` == 'SW-EIC Reject',0.37,
Percentage of \SW-EIC Reject\ with an increment,Percentage of 'SW-EIC Reject' out of all cases,0.37,
Percentage of \SW-EIC Reject\ with appeal,Percentage of 'SW-EIC Reject' out of all cases,0.37,
Average number of \SW-Awaiting AE Assignment\ that are followed by \SW-EIC Reject\,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-EIC Reject',0.82,
Percentage of \SW-EIC Reject\ with penalty,Percentage of 'SW-EIC Reject' out of all cases,0.37,
Average number of \SW-EIC Reject\ in a month,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \SW-EIC Reject\ done by SYSTEM,Number of 'SW-EIC Reject' activities == 'SYSTEM' where ma is the last value of performer,33.0,
Fraction of \SW-EIC Reject\ that are dismissed,Percentage of 'SW-EIC Reject' out of all 'dismissed',,
Total \SW-EIC Reject\ performed by SYSTEM,Number of 'SW-EIC Reject' activities == 'SYSTEM' where ma is the last value of performer,33.0,
Ratio of \SW-EIC Reject\ over \SW-Reviewer Agreed\,Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed',0.22,
Occasions how often the \SW-EIC Reject\ is performed,Number of 'SW-EIC Reject' activities,34.0,
The ratio of \SW-EIC Reject\ that are not eventually performed,Percentage of 'SW-EIC Reject' out of all cases where 'performed' does not happen,0.37,
