Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Awaiting Checklist Completion\ followed by \SW-Checklist Completed\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed',1.0,
Number of \SW-Checklist Completed\,Number of 'SW-Checklist Completed' activities,87.0,
Percentage of \SW-Checklist Completed\ out of all \Manuscript Export Succeeded\,Percentage of 'SW-Checklist Completed' out of all 'Manuscript Export Succeeded',0.92,
Number of \SW-Checklist Completed\ that are preceded by \Plagiarism Originality Report Completed\,Number of 'SW-Checklist Completed' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,86.0,
Percentage of \SW-Checklist Completed\ that are not dismissed,Percentage of 'SW-Checklist Completed' out of all cases where 'Dismissed' does not happen,0.88,
Percentage of \SW-Checklist Completed\ from all \Original Manuscript Submission Confirmation\,Percentage of 'SW-Checklist Completed' out of all 'Original Manuscript Submission Confirmation',0.95,
Number of \SW-Checklist Completed\ with amounts above 100 euros,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'filter': 'code > 100'}",,
Percentage of \SW-Checklist Completed\ by \SYSTEM\,Percentage of 'SW-Checklist Completed' out of all cases,0.9,
Number of \SW-Checklist Completed\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of \SW-Checklist Completed\ by worker,Percentage of 'SW-Checklist Completed' out of all cases,0.71,
Percentage of \SW-Checklist Completed\ followed by \SW-Awaiting AE Assignment\,Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting AE Assignment',1.0,
Number of \SW-Checklist Completed\ made per year,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \SW-Checklist Completed\ that are rejected,Percentage of 'SW-Checklist Completed' out of all 'Rejected',,
Number of \SW-Checklist Completed\ in relation to \SW-Awaiting AE Recommendation\,Number of 'SW-Checklist Completed' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,40.0,
Percentage of \SW-Checklist Completed\,Percentage of 'SW-Checklist Completed' out of all cases,0.88,
Number of times \SW-Checklist Completed\ is performed,Number of 'SW-Checklist Completed' activities,87.0,
Percentage of \SW-Checklist Completed\ done after \Plagiarism Originality Report Completed\,Percentage of 'SW-Checklist Completed' out of all 'Plagiarism Originality Report Completed',0.91,
Average number of \SW-Checklist Completed\,the average of the number of times `ACTIVITY` == 'SW-Checklist Completed',0.94,
Percentage of \SW-Checklist Completed\ with an increment,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'code > previous_code'}",,
Percentage of \SW-Checklist Completed\ with appeal,Percentage of 'SW-Checklist Completed' out of all 'Appeal',,
Average number of \SW-Checklist Completed\ that are followed by \SW-Awaiting AE Assignment\,the average of the number of times `ACTIVITY` == 'SW-Checklist Completed' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment',1.05,
Percentage of \SW-Checklist Completed\ with penalty,Percentage of 'SW-Checklist Completed' out of all 'Penalty',,
Average number of \SW-Checklist Completed\ in a month,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \SW-Checklist Completed\ done by \SYSTEM\,Number of 'SW-Checklist Completed' activities == 'SYSTEM' where ma is the last value of performer,81.0,
Fraction of \SW-Checklist Completed\ that are dismissed,Percentage of 'SW-Checklist Completed' out of all 'Dismissed',,
Total \SW-Checklist Completed\ performed by \SYSTEM\,Number of 'SW-Checklist Completed' activities == 'SYSTEM' where ma is the last value of performer,81.0,
Ratio of \SW-Checklist Completed\ over \SW-Awaiting Checklist Completion\,Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting Checklist Completion',0.96,
Occasions how often the \SW-Checklist Completed\ is performed,Number of 'SW-Checklist Completed' activities,87.0,
The ratio of \SW-Checklist Completed\ that are not eventually performed,Percentage of 'SW-Checklist Completed' out of all cases where 'Performed' does not happen,0.88,
