Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Awaiting Assignment to Batch over all Manuscript Export Succeeded,"ERROR: computing metric {'count': 'activity == Manuscript Export Succeeded', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch', 'group_by': 'null'}",,
Number of Awaiting Assignment to Batch that are preceded by First Look Manuscript Submission Confirmation,"ERROR: computing metric {'count': 'activity == First Look Manuscript Submission Confirmation', 'aggregation': 'total', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Frequency of Awaiting Assignment to Batch compared to SW-AE Assign Reviewers,"ERROR: computing metric {'count': 'activity == SW-AE Assign Reviewers', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Percentage of Awaiting Assignment to Batch out of all Co-Author Account Created During Manuscript Submission,"ERROR: computing metric {'count': 'activity == Co-Author Account Created During Manuscript Submission', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Number of Awaiting Assignment to Batch that occur after SW-EIC Accept,"ERROR: computing metric {'count': 'activity == SW-EIC Accept', 'aggregation': 'total', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Percentage of Awaiting Assignment to Batch that are not followed by Revised Manuscript Submission Confirmation,"ERROR: computing metric {'count': 'activity == Awaiting Assignment to Batch', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != Revised Manuscript Submission Confirmation'}",,
Ratio of Awaiting Assignment to Batch to SW-Checklist Completed,"ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Percentage of Awaiting Assignment to Batch that occur after First Look-Your updates are due in one week,"ERROR: computing metric {'count': 'activity == First Look-Your updates are due in one week', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch'}",,
Frequency of Awaiting Assignment to Batch in relation to SW-Awaiting EIC Decision,"ERROR: computing metric {'count': 'activity == SW-Awaiting EIC Decision', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Awaiting Assignment to Batch'}",,
