Name;Metric;Value;Agrupation
Average time for Completed + In Call;The average of the duration between activity Completed + In Call and the end of the case;19.91 hours;
Total time for Completed + In Call;The sum of the duration between activity Completed + In Call and the end of the case;1673.97 days;
Minimum time for Completed + In Call;The minimum of the duration between activity Completed + In Call and the end of the case;0.00 seconds;
Time of Completed + In Call;The sum of the duration between activity Completed + In Call and the end of the case;1673.97 days;
Completed + In Call Cycle Time;The sum of the duration between activity Completed + In Call and the end of the case;1673.97 days;
Average time from Accepted + In Progress to Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';8.65 hours;
Total time from Accepted + In Progress to Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';726.71 days;
Minimum time from Accepted + In Progress to Completed + In Call;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';4.00 seconds;
Average time between consecutive occurrences of Completed + In Call within the same case;The average of the duration between activity 'Completed + In Call' and activity 'Completed + In Call';0.00 seconds;
Total duration of Completed + In Call compared to Completed + Resolved in variants where both occur;The sum of the duration between activity Completed + In Call and activity Completed + Resolved for cases where activity Completed + Resolved occurs;1223.78 days;
Average time spent in Completed + In Call relative to the total case duration in variants ending with Completed + In Call;The average of the duration between activity Completed + In Call and the end of the case;19.91 hours;
Minimum time between Completed + In Call and the preceding Accepted + In Progress activity;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call';4.00 seconds;
Total time from Completed + In Call to the next Completed + Resolved in variants where both occur;The sum of the duration between activity Completed + In Call and activity Completed + Resolved for cases where activity Completed + Resolved occurs;1223.78 days;
Average duration of Completed + In Call in variants that do not proceed to Completed + Closed;The average of the duration between activity 'Completed + In Call' and the end of case where activity 'Completed + Closed does not occur;19.91 hours;
Time elapsed from case start to Completed + In Call in variants where Completed + In Call is the final activity;The sum of the duration between activity Completed + In Call and the end of the case;1673.97 days;
Average time for Completed + In Call grouped by country;The average of the duration between activity 'Completed + In Call' and the end of case grouped by the last value of organization country;0:8.46 days;"{""0"":730980000,""SE"":656483000,""au"":0,""be"":29755115,""br"":81509259,""ca"":38708125,""cl"":null,""cn"":5213414000,""de"":null,""fr"":306499375,""gb"":0,""in"":1006407583,""jp"":null,""kr"":null,""my"":0,""nl"":null,""pe"":null,""pl"":88515146,""ru"":0,""se"":34467971,""th"":0,""tr"":null,""us"":36557652}"
