Name;Metric;Value;Agrupation
Average time for Accepted + Assigned across all process variants containing it;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Total time for Accepted + Assigned in cases that later include Completed + In Call;The sum of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;470.98 days;
Minimum time for Accepted + Assigned when followed by Accepted + In Progress versus when followed by Completed + Resolved;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';3.00 seconds;
Average time from Accepted + Assigned to Completed + In Call in variants where both activities occur;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Total time between Accepted + Assigned and the next occurrence of Accepted + In Progress;The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';19282.64 days;
Average duration of Accepted + Assigned in variants that end with Completed + Closed compared to those ending with Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + Closed occurs;19.24 days;
Time from Queued + Awaiting Assignment to Accepted + Assigned in process variants that subsequently reach Completed + In Call;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';4.81 days;
Elapsed time between Accepted + Assigned and Completed + Resolved in variants that do not contain Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Cycle time of Accepted + Assigned when it appears after a wait activity (e.g., Accepted + Wait - User, Accepted + Wait - Vendor, or Accepted + Wait - Implementation);The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Accepted + Wait - User occurs;20.97 days;
Average time for Accepted + Assigned in high-impact cases versus low-impact cases as recorded in the VINST incident management system;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of impact;High:17.42 days;"{""High"":1505101078,""Low"":1257896618,""Major"":759395000,""Medium"":2027006216}"
Total time from case start to Accepted + Assigned in variants that include Completed + In Call within the same case;The sum of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;470.98 days;
Minimum time between Accepted + Assigned and the subsequent Completed + In Call activity;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Time of Accepted + Assigned when it directly precedes Accepted + In Progress in variants also containing Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';5.47 days;
Average time for Accepted + Assigned in variants with multiple occurrences of Queued + Awaiting Assignment before it;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Queued + Awaiting Assignment occurs;19.42 days;
Total resolution time contribution of Accepted + Assigned in end-to-end cases that feature Completed + In Call as an intermediate resolution step;The sum of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;470.98 days;
