Name;Metric;Value;Agrupation
Percentage of cases where 'Declaration FOR_APPROVAL by ADMINISTRATION' is followed by 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Frequency of 'Declaration FOR_APPROVAL by ADMINISTRATION' in variants that eventually lead to 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Number of times 'Declaration FOR_APPROVAL by ADMINISTRATION' occurs before any rejection activity, specifically 'Declaration REJECTED by PRE_APPROVER';Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;0.0;
Frequency of 'Declaration FOR_APPROVAL by ADMINISTRATION' in successful end-to-end variants ending with 'Payment Handled';Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Payment Handled';0.0;
Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' that is directly followed by 'Declaration APPROVED by ADMINISTRATION' versus being rerouted to other approvers like PRE_APPROVER;Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.0;
Ratio of 'Declaration FOR_APPROVAL by ADMINISTRATION' to 'Declaration FOR_APPROVAL by PRE_APPROVER' across all cases;Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration FOR_APPROVAL by PRE_APPROVER';0.0;
Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' events that occur in cases with total amount above 100 euros;Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount;1.0;
Percentage of cases where 'Declaration FOR_APPROVAL by ADMINISTRATION' appears but 'Declaration REJECTED by PRE_APPROVER' never occurs;Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.0;
Frequency of 'Declaration FOR_APPROVAL by ADMINISTRATION' in variants that include a loop due to prior rejections (e.g., after 'Declaration REJECTED by ADMINISTRATION');Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration REJECTED by ADMINISTRATION';0.0;
Number of variants where 'Declaration FOR_APPROVAL by ADMINISTRATION' is present but no 'Declaration FOR_APPROVAL by PRE_APPROVER' occurs;Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities for cases where activity 'Declaration FOR_APPROVAL by PRE_APPROVER' does not occur;1.0;
Percentage of all 'Declaration FOR_APPROVAL by ADMINISTRATION' events that belong to the top three most frequent process variants;Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases;0.0;
Frequency of 'Declaration FOR_APPROVAL by ADMINISTRATION' in cases that complete within the standard reimbursement window (aligned with the two-month rule mentioned in the description);Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases;0.0;
Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all approval-related activities (e.g., 'Declaration FOR_APPROVAL by SUPERVISOR', 'Declaration FOR_APPROVAL by PRE_APPROVER');"ERROR: computing metric {'count': activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration FOR_APPROVAL by SUPERVISOR' or activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'""}""";;
Percentage of variants containing 'Declaration FOR_APPROVAL by ADMINISTRATION' that do not result in any rejection;"ERROR: computing metric {'count': activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'Declaration REJECTED by PRE_APPROVER' and activity != 'Declaration REJECTED by ADMINISTRATION' and activity != 'Declaration REJECTED by SUPERVISOR' and activity != 'Declaration REJECTED by BUDGET_OWNER' and activity != 'Declaration REJECTED by EMPLOYEE' and activity != 'Declaration REJECTED by MISSING'""}""";;
Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' that leads to final approval ('Declaration FINAL_APPROVED by SUPERVISOR') without intermediate rejection by PRE_APPROVER;"ERROR: computing metric {'count': activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
