Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by ADMINISTRATION out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Frequency of Declaration REJECTED by ADMINISTRATION followed by Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by EMPLOYEE';0.69;
Percentage of cases where Declaration REJECTED by ADMINISTRATION occurs in variants that eventually lead to Payment Handled;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Number of Declaration REJECTED by ADMINISTRATION events that are part of rework loops (i.e., followed by another Declaration SUBMITTED by EMPLOYEE);Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;952.0;
Percentage of Declaration REJECTED by ADMINISTRATION compared to Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Frequency of Declaration REJECTED by ADMINISTRATION in variants with more than one rejection cycle;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by ADMINISTRATION';0.01;
Percentage of Declaration REJECTED by ADMINISTRATION that occur before any approval step (e.g., before Declaration APPROVED by ADMINISTRATION);Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Percentage of total activity executions in the log that correspond to Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Ratio of Declaration REJECTED by ADMINISTRATION to Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Frequency of Declaration REJECTED by ADMINISTRATION in cases with case:Amount above 100 euros;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.12;
Percentage of variants containing Declaration REJECTED by ADMINISTRATION that also contain Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Number of times Declaration REJECTED by ADMINISTRATION is the first rejection in a case;Number of 'Declaration REJECTED by ADMINISTRATION' activities;952.0;
Percentage of Declaration REJECTED by ADMINISTRATION that are not followed by any further activity (i.e., dead-end cases);Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Frequency of Declaration REJECTED by ADMINISTRATION in domestic declaration cases versus pre-paid travel cost cases (inferred from context in description);Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Percentage of cases where Declaration REJECTED by ADMINISTRATION appears more than once;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by ADMINISTRATION';0.01;
Ratio of variants ending after Declaration REJECTED by ADMINISTRATION versus those continuing to resubmission;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Number of Declaration REJECTED by ADMINISTRATION events that directly precede a resubmission without intermediate activities;Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;952.0;
Percentage of total rejections (all “Declaration REJECTED by …” activities) accounted for by Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Number of Declaration REJECTED by ADMINISTRATION events per year;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'year'}""";;
Percentage of Declaration REJECTED by ADMINISTRATION occurring in 2017 versus 2018 (based on event log time coverage described);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
