Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Initial Reviewer Selection' out of all review activities,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',0.98,
Number of 'SW-Initial Reviewer Selection',Number of 'SW-Initial Reviewer Selection' activities,65,
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-AE Assign Reviewers',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',0.98,
Number of 'SW-Initial Reviewer Selection' that are preceded by 'SW-Awaiting AE Assignment',Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Awaiting AE Assignment' occurs,39,
Percentage of 'SW-Initial Reviewer Selection' that are not dismissed,Percentage of 'SW-Initial Reviewer Selection' out of all cases where 'SW-Reviewer Declined' does not happen,0.65,
Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',0.98,
Number of 'SW-Initial Reviewer Selection' with amounts above 100 euros,Number of 'SW-Initial Reviewer Selection' activities,65,
Percentage of 'SW-Initial Reviewer Selection' by 'SYSTEM',Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Number of 'SW-Initial Reviewer Selection' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-Reviewer Selection is due in 1 week',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week',1.0,
Number of 'SW-Initial Reviewer Selection' made per year,"ERROR: computing metric {'count': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-Initial Reviewer Selection' that are rejected,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Declined',0.97,
Number of 'SW-Initial Reviewer Selection' in relation to 'SW-Reviewer Agreed',Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Agreed' occurs,45,
Percentage of 'SW-Initial Reviewer Selection',Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Number of times 'SW-Initial Reviewer Selection' is performed,Number of 'SW-Initial Reviewer Selection' activities,65,
Percentage of 'SW-Initial Reviewer Selection' done after 'SW-AE Assign Reviewers',Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',0.98,
Average number of 'SW-Initial Reviewer Selection',the average of the number of times `ACTIVITY` == 'SW-Initial Reviewer Selection',0.7,
Percentage of 'SW-Initial Reviewer Selection' with an increment,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Percentage of 'SW-Initial Reviewer Selection' with appeal,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Average number of 'SW-Initial Reviewer Selection' that are followed by 'SW-Reviewer Agreed',the average of the number of times `ACTIVITY` == 'SW-Initial Reviewer Selection' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed',0.98,
Percentage of 'SW-Initial Reviewer Selection' with penalty,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
