Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Checklist Completed' before 'SW-AE Assign Reviewers',Percentage of 'SW-Checklist Completed' out of all 'SW-AE Assign Reviewers',0.96,
Number of 'SW-Checklist Completed',Number of 'SW-Checklist Completed' activities,87,
Percentage of 'SW-Checklist Completed' out of all 'Manuscript Export Succeeded',Percentage of 'SW-Checklist Completed' out of all 'Manuscript Export Succeeded',0.92,
Number of 'SW-Checklist Completed' that are preceded by 'Plagiarism Originality Report Completed',Number of 'SW-Checklist Completed' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,86,
Percentage of 'SW-Checklist Completed' that are not dismissed,Percentage of 'SW-Checklist Completed' out of all cases where 'dismissed' does not happen,0.88,
Percentage of 'SW-Checklist Completed' from all 'SW-Initial Reviewer Selection',Percentage of 'SW-Checklist Completed' out of all 'SW-Initial Reviewer Selection',0.97,
Number of 'SW-Checklist Completed' with amounts above 100 euros,Number of 'SW-Checklist Completed' activities,87,
Percentage of 'SW-Checklist Completed' by 'SYSTEM',Percentage of 'SW-Checklist Completed' out of all cases,0.9,
Number of 'SW-Checklist Completed' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Checklist Completed' followed by 'SW-Awaiting AE Assignment',Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting AE Assignment',1.0,
Number of 'SW-Checklist Completed' made per year,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-Checklist Completed' that are rejected,Percentage of 'SW-Checklist Completed' out of all 'rejected',,
Number of 'SW-Checklist Completed' in relation to 'Original Manuscript Submission Confirmation',Number of 'SW-Checklist Completed' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,87,
Percentage of 'SW-Checklist Completed',Percentage of 'SW-Checklist Completed' out of all cases,0.88,
Number of times 'SW-Checklist Completed' is performed,Number of 'SW-Checklist Completed' activities,87,
