Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Unmatched + Unmatched\ compared to \Accepted + In Progress\,Percentage of 'Unmatched + Unmatched' out of all 'Accepted + In Progress',0.0,
Percentage of cases involving \Unmatched + Unmatched\ that also involve \Completed + Resolved\,Percentage of 'Unmatched + Unmatched' out of all 'Completed + Resolved',0.0,
Number of \Unmatched + Unmatched\ activities that lead directly to \Completed + Closed\,Number of 'Unmatched + Unmatched' activities for cases where activity 'Completed + Closed' occurs,5,
Percentage of \Unmatched + Unmatched\ in relation to all activities in the event log,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Frequency of \Unmatched + Unmatched\ as the initial activity in a case,Frequency of activity 'Unmatched + Unmatched',5,
Percentage of \Unmatched + Unmatched\ followed by \Queued + Awaiting Assignment\,Percentage of 'Unmatched + Unmatched' out of all 'Queued + Awaiting Assignment',0.0,
Number of \Unmatched + Unmatched\ activities that occur after \Accepted + Wait - User\,Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + Wait - User' occurs,2,
Frequency of \Unmatched + Unmatched\ activities by month,"ERROR: computing metric {'count': ""activity == 'Unmatched + Unmatched'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Unmatched + Unmatched\ activities that are the last in their case,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Number of variants including \Unmatched + Unmatched\ as a part of the process,Number of 'Unmatched + Unmatched' activities,5,
Frequency of \Unmatched + Unmatched\ in cases with a high impact product,Frequency of activity 'Unmatched + Unmatched',,
Percentage of \Unmatched + Unmatched\ activities that occur in cases longer than the average case duration,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Number of \Unmatched + Unmatched\ activities that are followed by any activity within 24 hours,Number of 'Unmatched + Unmatched' activities,5,
Percentage of \Unmatched + Unmatched\ activities that occur in cases with more than 5 activities,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Frequency of \Unmatched + Unmatched\ in relation to \Accepted + Assigned\,Percentage of 'Unmatched + Unmatched' out of all 'Accepted + Assigned',0.0,
Percentage of \Unmatched + Unmatched\ activities that lead to a case being reopened,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Number of \Unmatched + Unmatched\ activities that occur in cases with a medium or high impact,Number of 'Unmatched + Unmatched' activities == 'medium' where ma is the last value of impact,,
Frequency of \Unmatched + Unmatched\ in cases involving \PROD582\,Frequency of activity 'Unmatched + Unmatched',0,
