Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting Checklist Completion' followed by 'Original Manuscript Submission Confirmation',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Original Manuscript Submission Confirmation' occurs,85.0,
Percentage of 'SW-Awaiting Checklist Completion' out of all activities in the event log,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Number of 'SW-Awaiting Checklist Completion' that are preceded by 'Manuscript Export Succeeded',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Manuscript Export Succeeded' occurs,85.0,
Percentage of 'SW-Awaiting Checklist Completion' followed by 'SW-Checklist Completed',Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed',1.0,
Frequency of 'SW-Awaiting Checklist Completion' in relation to 'SW-Reviewer Agreed',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-Reviewer Agreed' occurs,44.0,
Percentage of cases starting with 'SW-Awaiting Checklist Completion' leading to 'SW-EIC Reject',Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Reject',0.97,
Number of 'SW-Awaiting Checklist Completion' activities per case,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of 'SW-Awaiting Checklist Completion' in cases that require major revision ('SW-EIC Major Revision'),Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Major Revision',0.93,
Frequency of 'SW-Awaiting Checklist Completion' in the most common process variant,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of 'SW-Awaiting Checklist Completion' in cases that end with 'SW-EIC Accept',Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Accept',1.0,
"Number of 'SW-Awaiting Checklist Completion' followed by any activity related to reviewer agreement ('SW-Reviewer Agreed', 'RW-Reviewer Agreed', 'RSW-Reviewer Agreed')",Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-Reviewer Agreed' occurs,44.0,
Percentage of 'SW-Awaiting Checklist Completion' in cases that have 'Reviewer Invitation Reminder 1' before any reviewer agreement,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Reviewer Invitation Reminder 1',0.87,
"Frequency of 'SW-Awaiting Checklist Completion' in cases that exceed a performance threshold (e.g., cases taking longer than average to complete)",Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of 'SW-Awaiting Checklist Completion' in cases that involve 'Unassign Editor' activity,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Unassign Editor',0.73,
Number of 'SW-Awaiting Checklist Completion' activities that lead to a submission being withdrawn ('Manuscript is Withdrawn'),Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Manuscript is Withdrawn' occurs,2.0,
