Name;Metric;Value;Agrupation
Percentage of cases where 'Declaration APPROVED by BUDGET OWNER' occurs out of all completed reimbursement cases;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled';0.28;
Frequency of 'Declaration APPROVED by BUDGET OWNER' in variants that eventually lead to 'Payment Handled';Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled';0.28;
Percentage of 'Declaration APPROVED by BUDGET OWNER' that is immediately followed by 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases;0.27;
Number of times 'Declaration APPROVED by BUDGET OWNER' appears in process variants containing a prior rejection (e.g., 'Declaration REJECTED by ADMINISTRATION' or 'Declaration REJECTED by PRE_APPROVER');Number of 'Declaration APPROVED by BUDGET OWNER' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs;241.0;
Percentage of 'Declaration APPROVED by BUDGET OWNER' occurring after 'Declaration APPROVED by ADMINISTRATION' compared to its total occurrences;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION';0.35;
Frequency of 'Declaration APPROVED by BUDGET OWNER' in variants that do not include any rejection activity;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen;0.27;
Percentage of process variants containing 'Declaration APPROVED by BUDGET OWNER' that result in successful payment (i.e., end with 'Payment Handled');Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Payment Handled';0.28;
Ratio of 'Declaration APPROVED by BUDGET OWNER' to 'Declaration APPROVED by PRE_APPROVER' across all cases;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration APPROVED by PRE_APPROVER';0.0;
Number of 'Declaration APPROVED by BUDGET OWNER' events that occur in cases where the amount exceeds 100 euros;Number of 'Declaration APPROVED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount;722.0;
Percentage of 'Declaration APPROVED by BUDGET OWNER' that is not preceded by any rejection activity, especially 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.27;
Frequency of 'Declaration APPROVED by BUDGET OWNER' in the most common variant versus variants involving re-submissions after rejection;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all cases;0.27;
Percentage of cases where 'Declaration APPROVED by BUDGET OWNER' is skipped (i.e., process goes directly from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration FINAL_APPROVED by SUPERVISOR');Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.79;
Number of times 'Declaration APPROVED by BUDGET OWNER' appears in variants that include more than one submission attempt by the employee;Number of 'Declaration APPROVED by BUDGET OWNER' activities;2820.0;
Percentage of 'Declaration APPROVED by BUDGET OWNER' that occurs within the same case as 'Declaration REJECTED by PRE_APPROVER', either before or after;Percentage of 'Declaration APPROVED by BUDGET OWNER' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Frequency of 'Declaration APPROVED by BUDGET OWNER' per year to assess temporal trends related to policy or system changes;"ERROR: computing metric {'count': activity == 'Declaration APPROVED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
