Name;Metric;Value;Agrupation
Average resolution time for 'Completed + Resolved' activities.;The average of the duration between activity Completed + Resolved and the end of the case;6.12 days;
Average delay time before starting 'Completed + Resolved' after 'Accepted + Wait - User'.;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';13.27 days;
Total duration of 'Completed + Resolved' activities in cases with 'Completed + In Call' preceding it.;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved';1223.78 days;
Average time difference between 'Completed + Resolved' and 'Completed + Closed'.;The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';6.21 days;
Longest duration from 'Queued + Awaiting Assignment' to 'Completed + Resolved'.;The maximum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved';763.73 days;
Shortest time to reach 'Completed + Resolved' from any activity.;The minimum of the duration between the start of the case and activity 'Completed + Resolved';7.00 seconds;
Total time spent in 'Completed + Resolved' across all cases.;The sum of the duration between activity Completed + Resolved and the end of the case;34669.87 days;
Average time from 'Completed + Resolved' to the next activity.;The average of the duration between activity Completed + Resolved and the end of the case;6.12 days;
Comparison of average duration between 'Accepted + Assigned' and 'Completed + Resolved' versus 'Accepted + Wait - Vendor' to 'Completed + Resolved'.;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';16.00 days;
Average time from 'Completed + Resolved' to 'Completed + Closed' in cases without 'Accepted + Wait - Implementation'.;The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';6.21 days;
Minimum resolution time of 'Completed + Resolved' in cases following 'Accepted + In Progress'.;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';7.00 seconds;
Time until 'Completed + Resolved' from the start of the case.;The sum of the duration between the start of the case and activity 'Completed + Resolved';62533.72 days;
Median duration from 'Accepted + In Progress' to 'Completed + Resolved'.;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
