Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-Awaiting AE Assignment that is preceded by SW-Checklist Completed,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Frequency of SW-Awaiting AE Assignment before SW-AE Assign Reviewers,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment out of all SW-Reviewer Agreed,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Number of SW-Awaiting AE Assignment that are followed by SW-Initial Reviewer Selection,Number of 'SW-Awaiting AE Assignment' activities,58.0,
Percentage of SW-Awaiting AE Assignment that result in SW-EIC Accept,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Accept',1.0,
Percentage of SW-Awaiting AE Assignment compared to SW-Awaiting Checklist Completion,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Awaiting Checklist Completion',0.67,
Ratio of SW-Awaiting AE Assignment over SW-Reviewer Unavailable,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-Reviewer Unavailable' occurs,13.0,
Percentage of SW-Awaiting AE Assignment with SW-Reviewer Agreed,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Average number of SW-Awaiting AE Assignment per month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of SW-Awaiting AE Assignment that comes after Manuscript Export Succeeded,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment that are followed by Reviewer Invitation Reminder 1,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of SW-Awaiting AE Assignment in the process variants that have SW-EIC Major Revision,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-EIC Major Revision' occurs,4.0,
Percentage of SW-Awaiting AE Assignment that come after Co-Author Account Created During Manuscript Submission,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment that result in SW-EIC Reject,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Number of times SW-Awaiting AE Assignment is performed after First Look-Please submit updates,Number of 'SW-Awaiting AE Assignment' activities,58.0,
Frequency of SW-Awaiting AE Assignment in the process variants with RW-AE Assign Reviewers,Percentage of 'SW-Awaiting AE Assignment' out of all 'RW-AE Assign Reviewers',0.25,
Percentage of SW-Awaiting AE Assignment with Manuscript Export Succeeded,Percentage of 'SW-Awaiting AE Assignment' out of all 'Manuscript Export Succeeded',0.64,
Percentage of SW-Awaiting AE Assignment compared to SW-Awaiting EIC Decision,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Awaiting EIC Decision',0.59,
Number of SW-Awaiting AE Assignment that are followed by SW-Reviewer Declined,Number of 'SW-Awaiting AE Assignment' activities,58.0,
Average number of SW-Awaiting AE Assignment that lead to SW-EIC Accept,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment',0.62,
Frequency of SW-Awaiting AE Assignment when SW-AE Assign Reviewers is present,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Percentage of SW-Awaiting AE Assignment in the process variants that contain RW-Awaiting EIC Decision,Percentage of 'SW-Awaiting AE Assignment' out of all 'RW-Awaiting EIC Decision',0.29,
Number of SW-Awaiting AE Assignment that are performed when the manuscript is under review,Number of 'SW-Awaiting AE Assignment' activities,58.0,
Percentage of SW-Awaiting AE Assignment that contribute to an event that is measured with First Look-Your updates are due in one week,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment in the variants that satisfy SW-Reviewer Agreed,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
