Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Assigned\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Resolved' occurs,1826,
Percentage of incidents resolved without \Accepted + Assigned\ stage,Percentage of 'Completed + Resolved' out of all cases where 'Accepted + Assigned' does not happen,0.75,
Number of \Accepted + Assigned\ activities followed by \Accepted + Wait - User\,Number of 'Accepted + Assigned' activities for cases where activity 'Accepted + Wait - User' occurs,2045,
Percentage of \Accepted + Assigned\ out of all \Accepted + In Progress\ activities,Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress',0.24,
Frequency of \Accepted + Assigned\ in incidents with high impact,Frequency of activity 'Accepted + Assigned',,
Percentage of \Accepted + Assigned\ activities that precede \Completed + Closed\,Percentage of 'Accepted + Assigned' out of all 'Completed + Closed',0.32,
Number of \Accepted + Assigned\ activities per case in the VINST system,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
Frequency of \Accepted + Assigned\ followed by \Accepted + Wait - Implementation\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Accepted + Wait - Implementation' occurs,194,
Number of \Accepted + Assigned\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + Assigned\ activities that lead to a cancellation (\Completed + Cancelled\),Percentage of 'Accepted + Assigned' out of all 'Completed + Cancelled',0.0,
Number of \Accepted + Assigned\ in relation to \Queued + Awaiting Assignment\,Number of 'Accepted + Assigned' activities for cases where activity 'Queued + Awaiting Assignment' occurs,2981,
Percentage of \Accepted + Assigned\ in the entire event log,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Total number of \Accepted + Assigned\ activities performed,Number of 'Accepted + Assigned' activities,3121,
Percentage of \Accepted + Assigned\ done after \Accepted + In Progress\,Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress',0.24,
Average number of \Accepted + Assigned\ activities per month,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of \Accepted + Assigned\ activities leading to an increment in performance,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Frequency of \Accepted + Assigned\ in the top 5 most common process variants,Frequency of activity 'Accepted + Assigned',1829,
Average number of \Accepted + Assigned\ that are followed by \Completed + Resolved\ per case,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'average', 'filter': ""activity == 'Completed + Resolved'"", 'group_by': 'concept:name'}",,
Percentage of \Accepted + Assigned\ activities in incidents with medium impact,Percentage of 'Accepted + Assigned' out of all cases,,
Total \Accepted + Assigned\ activities done by the top 5 resources,Number of 'Accepted + Assigned' activities,3121,
Ratio of \Accepted + Assigned\ over \Accepted + Wait - Customer\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Accepted + Wait - Customer' occurs,38,
Frequency of \Accepted + Assigned\ in incidents resolved within the same day,Frequency of activity 'Accepted + Assigned',1829,
