Name;Metric;Value;Agrupation
Average time from Plagiarism Originality Report Completed to SW-Checklist Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';3.39 days;
Total time between Plagiarism Originality Report Completed and SW-Awaiting AE Assignment;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment';118.79 days;
Minimum time it takes SW-Checklist Completed after the execution of Plagiarism Originality Report Completed;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';1.77 minutes;
Time from Plagiarism Originality Report Completed to SW-Initial Reviewer Selection in variants that include reviewer assignment delays;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Initial Reviewer Selection';43.38 days;
Elapsed time between Plagiarism Originality Report Completed and Manuscript Export Succeeded in cases leading to SW-EIC Reject;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded';3.02 days;
Average waiting time to SW-Checklist Completed after Plagiarism Originality Report Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';3.39 days;
Total resolution time of Plagiarism Originality Report Completed compared to Original Manuscript Submission Confirmation;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed';125.74 days;
Minimum time between Plagiarism Originality Report Completed and SW-AE Assign Reviewers in high-complexity review paths;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers';5.74 days;
Time of Plagiarism Originality Report Completed in variants involving Plagiarism Percent Match Threshold Exceeded;The sum of the duration between activity 'Plagiarism Percent Match Threshold Exceeded' and activity 'Plagiarism Originality Report Completed';25.35 days;
Average time it takes SW-Awaiting AE Assignment after the execution of Plagiarism Originality Report Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment';2.12 days;
Total time from Plagiarism Originality Report Completed to SW-Awaiting EIC Decision in multi-round revision cases;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision';1683.77 days;
Cycle Time of Plagiarism Originality Report Completed in submissions that eventually reach RW-EIC Accept;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Plagiarism Originality Report Completed';22.25 days;
Time until SW-Reviewer Agreed following Plagiarism Originality Report Completed in variants with repeated reviewer invitations;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';1190.30 days;
Average time between Plagiarism Originality Report Completed and SW-Reviewer Selection is now due in delayed reviewer assignment paths;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Selection is now due';19.10 days;
