Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completion is due in three days',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',"4 days, 12:52:37.366667",
Average time from 'SW-Checklist Completion is due in three days' to 'SW-Checklist Completed',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed',"5 days, 11:03:15.066667",
Total time spent in 'SW-Checklist Completion is due in three days' across all cases,The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case,"4330 days, 21:56:29",
Average resolution time of 'SW-Checklist Completion is due in three days' before 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers',"31 days, 18:11:48.555556",
Minimum time from 'Original Manuscript Submission Confirmation' to 'SW-Checklist Completion is due in three days',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days',"3 days, 5:26:00",
Maximum time from 'SW-Checklist Completion is due in three days' to 'SW-Awaiting AE Assignment',The maximum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment',"23 days, 15:38:11",
Average time it takes from 'SW-Checklist Completion is due in three days' to the next activity in the process,The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'SW-Checklist Completion is due in three days does not occur,"139 days, 16:57:57.064516",
Total elapsed time between 'SW-Checklist Completion is due in three days' and 'SW-EIC Reject',The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject',"242 days, 9:24:34",
Average waiting time to 'SW-Checklist Completion is due in three days' after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completion is due in three days',"4 days, 12:37:13.133333",
Time variance of 'SW-Checklist Completion is due in three days' across different process variants,"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completion is due in three days'"", 'end': '', 'aggregation': 'variance', 'group_by': 'code'}",,
Earliest start time of 'SW-Checklist Completion is due in three days' across all cases,"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completion is due in three days'"", 'end': '', 'aggregation': 'minimum', 'group_by': 'time:timestamp'}",,
Latest completion time of 'SW-Checklist Completion is due in three days' across all cases,"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completion is due in three days'"", 'end': '', 'aggregation': 'maximum', 'group_by': 'time:timestamp'}",,
Average time between 'SW-Checklist Completion is due in three days' and 'Plagiarism Originality Report Completed',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Plagiarism Originality Report Completed',"5 days, 3:14:15.600000",
Total time from 'SW-Checklist Completion is due in three days' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting EIC Decision',"1732 days, 15:41:46",
