Name;Metric;Value;Agrupation
Minimum time for Declaration APPROVED by ADMINISTRATION;The minimum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;18.65 minutes;
Average time between Declaration APPROVED by ADMINISTRATION and the next activity in the process variant;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Average time for Declaration APPROVED by ADMINISTRATION when it directly precedes Declaration APPROVED by BUDGET OWNER;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Minimum waiting time to the Declaration APPROVED by ADMINISTRATION;The minimum of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION';1.00 seconds;
The time between the Declaration SUBMITTED by EMPLOYEE and the Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';2.59 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';1.00 seconds;
Total time for Declaration APPROVED by ADMINISTRATION;The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;76387.38 days;
Average time for Declaration APPROVED by ADMINISTRATION compared to average time for Declaration APPROVED by PRE_APPROVER;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Average time from Declaration REJECTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';6.09 days;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';20712.48 days;
Minimum resolution time of Declaration APPROVED by ADMINISTRATION;The minimum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;18.65 minutes;
Time until Declaration APPROVED by ADMINISTRATION;The average of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION';2.59 days;
Minimum time it takes Declaration APPROVED by ADMINISTRATION after the execution of Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';1.00 seconds;
Total time to Declaration APPROVED by ADMINISTRATION grouped by org:resource;The sum of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION';STAFF MEMBER:132.49 days;"{""STAFF MEMBER"":11447443000,""SYSTEM"":1778111102000}"
Declaration APPROVED by ADMINISTRATION Cycle Time;The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;9.57 days;
Total time it takes the Declaration APPROVED by ADMINISTRATION to be done;The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case;76387.38 days;
