Name;Metric;Value;Agrupation
Average time for Declaration REJECTED by MISSING;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Total time for Declaration REJECTED by MISSING;The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Minimum time for Declaration REJECTED by MISSING;The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case;0.00 seconds;
Time of Declaration REJECTED by MISSING;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Declaration REJECTED by MISSING Cycle Time;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration REJECTED by MISSING';2.77 hours;
Average time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';11.98 days;
Total time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';1018.49 days;
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Declaration REJECTED by MISSING;The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';18.42 minutes;
Average time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Total time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Minimum time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';3.05 minutes;
Average time it takes Declaration SUBMITTED by EMPLOYEE after the execution of Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Total resolution time of Declaration REJECTED by MISSING including re-submission and final completion to Payment Handled;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';954.88 days;
Average duration of complete process variants containing Declaration REJECTED by MISSING compared to variants without it;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';35.12 days;
Average time from Declaration REJECTED by MISSING to Payment Handled in cases where the process eventually completes successfully;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';16.75 days;
Minimum time from Declaration REJECTED by MISSING to Payment Handled in successfully completed cases;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled';2.21 days;
Total time from initial Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by MISSING in rejected cycles;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';1476.80 days;
Average time between consecutive occurrences of Declaration REJECTED by MISSING within the same case (where applicable);The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration REJECTED by MISSING';2.77 hours;
Elapsed time between Declaration REJECTED by MISSING and Request Payment in successful re-submission paths;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment';13.18 days;
Time from Declaration REJECTED by MISSING to Declaration FINAL_APPROVED by SUPERVISOR in re-submission trajectories;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';9.61 days;
