Name;Metric;Value;Agrupation
Frequency of 'Declaration SAVED by EMPLOYEE' before 'Declaration SUBMITTED by EMPLOYEE';Frequency of activity 'Declaration SAVED by EMPLOYEE' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;0;
Percentage of 'Declaration SAVED by EMPLOYEE' out of all activities;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;0.01;
Number of 'Declaration SAVED by EMPLOYEE' that are followed by 'Declaration SUBMITTED by EMPLOYEE';Frequency of activity 'Declaration SAVED by EMPLOYEE' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;0;
Percentage of 'Declaration SAVED by EMPLOYEE' that lead to 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION';0.0;
Frequency of 'Declaration SAVED by EMPLOYEE' in cases where the next activity is 'Declaration REJECTED by PRE_APPROVER';Frequency of activity 'Declaration SAVED by EMPLOYEE' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;0;
Percentage of 'Declaration SAVED by EMPLOYEE' in relation to 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Number of 'Declaration SAVED by EMPLOYEE' in cases that end with 'Payment Handled';Frequency of activity 'Declaration SAVED by EMPLOYEE' for cases where activity 'Payment Handled' occurs;1;
Frequency of 'Declaration SAVED by EMPLOYEE' in cases with amounts above 100 euros;Frequency of activity 'Declaration SAVED by EMPLOYEE';0;
Percentage of 'Declaration SAVED by EMPLOYEE' by each 'org:resource';Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;STAFF MEMBER:0.29;"{""STAFF MEMBER"":0.2932166302,""SYSTEM"":0.0000995718}"
Number of 'Declaration SAVED by EMPLOYEE' grouped by 'case:BudgetNumber';Frequency of activity 'Declaration SAVED by EMPLOYEE';135;
Percentage of 'Declaration SAVED by EMPLOYEE' by worker;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;STAFF MEMBER:0.29;"{""STAFF MEMBER"":0.2932166302,""SYSTEM"":0.0000995718}"
Frequency of 'Declaration SAVED by EMPLOYEE' in relation to the total number of activities performed by 'STAFF MEMBER';Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;;
Percentage of 'Declaration SAVED by EMPLOYEE' in cases that do not eventually lead to 'Request Payment';Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases where 'Request Payment' does not happen;0.01;
Number of 'Declaration SAVED by EMPLOYEE' in relation to 'Declaration SUBMITTED by EMPLOYEE';Frequency of activity 'Declaration SAVED by EMPLOYEE' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;0;
Percentage of 'Declaration SAVED by EMPLOYEE' in cases that lead to a 'Declaration REJECTED by PRE_APPROVER', aiming to reduce this outcome;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Total 'Declaration SAVED by EMPLOYEE' done by 'STAFF MEMBER';Number of 'Declaration SAVED by EMPLOYEE' activities == 'STAFF MEMBER' where ma is the last value of org:role;;
Percentage of 'Declaration SAVED by EMPLOYEE' followed by any approval activity;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;0.01;
Percentage of 'Declaration SAVED by EMPLOYEE' that are not dismissed;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;0.01;
Number of 'Declaration SAVED by EMPLOYEE' made per year;Number of 'Declaration SAVED by EMPLOYEE' activities;135;
Average number of 'Declaration SAVED by EMPLOYEE' in a month;the average of the number of times `ACTIVITY` == 'Declaration SAVED by EMPLOYEE';0.01;
