Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' before 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of 'Declaration SUBMITTED by EMPLOYEE',Number of 'Declaration SUBMITTED by EMPLOYEE' activities,11531,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of 'Declaration SUBMITTED by EMPLOYEE' that are preceded by 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Declaration SUBMITTED by EMPLOYEE' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,81,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that are not dismissed,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases where 'Declaration REJECTED by EMPLOYEE' does not happen,0.99,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' from all 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of 'Declaration SUBMITTED by EMPLOYEE' with amounts above 100 euros,Number of 'Declaration SUBMITTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount,2777,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' by 'STAFF MEMBER',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,,
Number of 'Declaration SUBMITTED by EMPLOYEE' grouped by 'case:BudgetNumber',Number of 'Declaration SUBMITTED by EMPLOYEE' activities grouped by the last value of case:BudgetNumber,budget 86566:11531,"{""budget 86566"":11531}"
Percentage of 'Declaration SUBMITTED by EMPLOYEE' followed by 'Declaration APPROVED by ADMINISTRATION',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',1.0,
Number of 'Declaration SUBMITTED by EMPLOYEE' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' that are rejected,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION',1.0,
Number of 'Declaration SUBMITTED by EMPLOYEE' in relation to 'Declaration FINAL_APPROVED by SUPERVISOR',Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,11191,
Percentage of 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,0.99,
Number of times 'Declaration SUBMITTED by EMPLOYEE' is performed,Number of 'Declaration SUBMITTED by EMPLOYEE' activities,11531,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' done after 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER',1.0,
Average number of 'Declaration SUBMITTED by EMPLOYEE',the average of the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE',1.1,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' with an increment,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases,1.0,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' with appeal,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by EMPLOYEE',1.0,
Average number of 'Declaration SUBMITTED by EMPLOYEE' that are followed by 'Declaration APPROVED by ADMINISTRATION',the average of the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration APPROVED by ADMINISTRATION',1.12,
Percentage of 'Declaration SUBMITTED by EMPLOYEE' with penalty,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION',1.0,
Average number of 'Declaration SUBMITTED by EMPLOYEE' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration SUBMITTED by EMPLOYEE' done by 'STAFF MEMBER',Number of 'Declaration SUBMITTED by EMPLOYEE' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of 'Declaration SUBMITTED by EMPLOYEE' that are dismissed,Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by EMPLOYEE',1.0,
Total 'Declaration SUBMITTED by EMPLOYEE' performed by 'STAFF MEMBER',Number of 'Declaration SUBMITTED by EMPLOYEE' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of 'Declaration SUBMITTED by EMPLOYEE' over 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Occasions how often the 'Declaration SUBMITTED by EMPLOYEE' is performed,Number of 'Declaration SUBMITTED by EMPLOYEE' activities,11531,
The ratio of 'Declaration SUBMITTED by EMPLOYEE' that are not eventually performed,the average of the function base == 0 where base is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE',0.0,
